RBP,Cell & tissue typepredicted,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Genomic Context,Overexpression Info
SAMD4A,predicted,chr11:57106050-57106100;+,0.953,5.017,NaN,ENST00000263314,CDS,undefined
YBX1,predicted,chr11:57106050-57106100;+,0.953,5.017,NaN,ENST00000263314,CDS,undefined
RBM5,predicted,chr11:57110400-57110450;+,0.861,1.439,NaN,ENST00000263314,intron,undefined
ENOX1,predicted,chr11:57114900-57114950;+,0.614,0.908,NaN,ENST00000263314,CDS,undefined
ENOX1,predicted,chr11:57114900-57114950;+,0.614,0.908,NaN,ENST00000534820,CDS,undefined
RBM41,predicted,chr11:57121250-57121300;+,0.564,0.834,NaN,ENST00000263314,intron,undefined
RBMS3,predicted,chr11:57126200-57126250;+,0.283,0.68,NaN,ENST00000263314,intron,undefined
HNRNPA2B1,predicted,chr11:57113300-57113350;+,0.276,0.128,NaN,ENST00000263314,intron,undefined
CNOT4,predicted,chr11:57124100-57124150;+,0.26,0.561,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57131300-57131350;+,0.217,0.419,NaN,ENST00000263314,intron,undefined
HNRNPL,predicted,chr11:57107000-57107050;+,0.186,0.186,NaN,ENST00000533436,intron,undefined
HNRNPL,predicted,chr11:57107000-57107050;+,0.186,0.186,NaN,ENST00000263314,intron,undefined
HNRPLL,predicted,chr11:57107000-57107050;+,0.186,0.186,NaN,ENST00000533436,intron,undefined
HNRPLL,predicted,chr11:57107000-57107050;+,0.186,0.186,NaN,ENST00000263314,intron,undefined
RBM41,predicted,chr11:57107900-57107950;+,0.183,0.335,NaN,ENST00000533436,intron,undefined
RBM41,predicted,chr11:57107900-57107950;+,0.183,0.335,NaN,ENST00000263314,intron,undefined
KHDRBS3,predicted,chr11:57137850-57137900;+,0.174,0.306,NaN,ENST00000263314,UTR3,undefined
RBM6,predicted,chr11:57107800-57107850;+,0.16,0.2,NaN,ENST00000533436,intron,undefined
RBM6,predicted,chr11:57107800-57107850;+,0.16,0.2,NaN,ENST00000263314,intron,undefined
SAMD4A,predicted,chr11:57107800-57107850;+,0.16,0.2,NaN,ENST00000533436,intron,undefined
SAMD4A,predicted,chr11:57107800-57107850;+,0.16,0.2,NaN,ENST00000263314,intron,undefined
SNRNP70,predicted,chr11:57130550-57130600;+,0.155,0.101,NaN,ENST00000263314,intron,undefined
PCBP2,predicted,chr11:57128950-57129000;+,0.147,0.129,NaN,ENST00000263314,intron,undefined
RBM8A,predicted,chr11:57117450-57117500;+,0.147,-0.037,NaN,ENST00000263314,intron,undefined
RBM8A,predicted,chr11:57117450-57117500;+,0.147,-0.037,NaN,ENST00000534820,intron,undefined
MBNL1,predicted,chr11:57107250-57107300;+,0.138,0.017,NaN,ENST00000533436,intron,undefined
MBNL1,predicted,chr11:57107250-57107300;+,0.138,0.017,NaN,ENST00000263314,intron,undefined
RBFOX1,predicted,chr11:57107250-57107300;+,0.138,0.017,NaN,ENST00000533436,intron,undefined
RBFOX1,predicted,chr11:57107250-57107300;+,0.138,0.017,NaN,ENST00000263314,intron,undefined
YBX2,predicted,chr11:57129550-57129600;+,0.112,0.049,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57121400-57121450;+,0.11,-0.005,NaN,ENST00000263314,intron,undefined
ZNF638,predicted,chr11:57129000-57129050;+,0.105,0.129,NaN,ENST00000263314,intron,undefined
HNRPLL,predicted,chr11:57110300-57110350;+,0.102,0.071,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
SRSF2,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57110700-57110750;+,0.101,0.137,NaN,ENST00000263314,intron,undefined
KHDRBS1,predicted,chr11:57135200-57135250;+,0.096,0.192,NaN,ENST00000263314,intron,undefined
KHDRBS1,predicted,chr11:57135200-57135250;+,0.096,0.192,NaN,ENST00000263314,intron,undefined
KHDRBS2,predicted,chr11:57135200-57135250;+,0.096,0.192,NaN,ENST00000263314,intron,undefined
KHDRBS3,predicted,chr11:57135200-57135250;+,0.096,0.192,NaN,ENST00000263314,intron,undefined
PABPC4,predicted,chr11:57135200-57135250;+,0.096,0.192,NaN,ENST00000263314,intron,undefined
FMR1,predicted,chr11:57133000-57133050;+,0.092,-0.071,NaN,ENST00000263314,intron,undefined
KHDRBS1,predicted,chr11:57119650-57119700;+,0.077,0.208,NaN,ENST00000263314,intron,undefined
KHDRBS2,predicted,chr11:57119650-57119700;+,0.077,0.208,NaN,ENST00000263314,intron,undefined
KHDRBS3,predicted,chr11:57119650-57119700;+,0.077,0.208,NaN,ENST00000263314,intron,undefined
FMR1,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000263314,intron,undefined
FMR1,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000534820,intron,undefined
FXR2,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000263314,intron,undefined
FXR2,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000534820,intron,undefined
G3BP2,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000263314,intron,undefined
G3BP2,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115300-57115350;+,0.074,0.019,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57129600-57129650;+,0.074,-0.023,NaN,ENST00000263314,intron,undefined
RBMS3,predicted,chr11:57120050-57120100;+,0.072,-0.238,NaN,ENST00000263314,intron,undefined
ENOX1,predicted,chr11:57122550-57122600;+,0.062,-0.31,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57120600-57120650;+,0.062,-0.083,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57120600-57120650;+,0.062,-0.083,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57122550-57122600;+,0.062,-0.31,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57122550-57122600;+,0.062,-0.31,NaN,ENST00000263314,intron,undefined
CPEB2,predicted,chr11:57122950-57123000;+,0.06,0.118,NaN,ENST00000263314,intron,undefined
CPEB4,predicted,chr11:57122950-57123000;+,0.06,0.118,NaN,ENST00000263314,intron,undefined
YBX2,predicted,chr11:57121900-57121950;+,0.06,-0.107,NaN,ENST00000263314,intron,undefined
CPEB2,predicted,chr11:57121300-57121350;+,0.058,-0.317,NaN,ENST00000263314,intron,undefined
HNRNPC,predicted,chr11:57121300-57121350;+,0.058,-0.317,NaN,ENST00000263314,intron,undefined
HNRNPCL1,predicted,chr11:57121300-57121350;+,0.058,-0.317,NaN,ENST00000263314,intron,undefined
TIA1,predicted,chr11:57121300-57121350;+,0.058,-0.317,NaN,ENST00000263314,intron,undefined
KHDRBS1,predicted,chr11:57123500-57123550;+,0.057,0.216,NaN,ENST00000263314,intron,undefined
KHDRBS2,predicted,chr11:57123500-57123550;+,0.057,0.216,NaN,ENST00000263314,intron,undefined
KHDRBS3,predicted,chr11:57123500-57123550;+,0.057,0.216,NaN,ENST00000263314,intron,undefined
RBM46,predicted,chr11:57123500-57123550;+,0.057,0.216,NaN,ENST00000263314,intron,undefined
ENOX1,predicted,chr11:57137600-57137650;+,0.054,0.07,NaN,ENST00000263314,UTR3,undefined
SRSF1,predicted,chr11:57115200-57115250;+,0.053,-0.304,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115200-57115250;+,0.053,-0.304,NaN,ENST00000534820,intron,undefined
SRSF7,predicted,chr11:57117650-57117700;+,0.052,-0.165,NaN,ENST00000263314,intron,undefined
SRSF7,predicted,chr11:57117650-57117700;+,0.052,-0.165,NaN,ENST00000534820,intron,undefined
CNOT4,predicted,chr11:57115350-57115400;+,0.051,0.077,NaN,ENST00000263314,intron,undefined
CNOT4,predicted,chr11:57115350-57115400;+,0.051,0.077,NaN,ENST00000534820,intron,undefined
SRSF9,predicted,chr11:57115350-57115400;+,0.051,0.077,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57115350-57115400;+,0.051,0.077,NaN,ENST00000534820,intron,undefined
RBFOX1,predicted,chr11:57129200-57129250;+,0.044,0.09,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57127100-57127150;+,0.031,0.208,NaN,ENST00000263314,intron,undefined
CNOT4,predicted,chr11:57122350-57122400;+,0.03,0.069,NaN,ENST00000263314,intron,undefined
CPEB2,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
HNRNPC,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
HNRNPCL1,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
RALY,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
SFPQ,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
U2AF2,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
ZC3H14,predicted,chr11:57109600-57109650;+,0.026,-0.083,NaN,ENST00000263314,intron,undefined
BRUNOL4,predicted,chr11:57122150-57122200;+,0.025,-0.23,NaN,ENST00000263314,intron,undefined
BRUNOL5,predicted,chr11:57122150-57122200;+,0.025,-0.23,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57122150-57122200;+,0.025,-0.23,NaN,ENST00000263314,intron,undefined
TARDBP,predicted,chr11:57122150-57122200;+,0.025,-0.23,NaN,ENST00000263314,intron,undefined
FXR1,predicted,chr11:57134100-57134150;+,0.021,-0.044,NaN,ENST00000263314,intron,undefined
ESRP2,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000263314,intron,undefined
ESRP2,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000534820,intron,undefined
HNRNPH2,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000534820,intron,undefined
RBM5,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000534820,intron,undefined
SAMD4A,predicted,chr11:57113000-57113050;+,0.02,-0.592,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57117050-57117100;+,0.02,-0.272,NaN,ENST00000534820,intron,undefined
CPEB4,predicted,chr11:57128750-57128800;+,0.019,0.082,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57128750-57128800;+,0.019,0.082,NaN,ENST00000263314,intron,undefined
RALY,predicted,chr11:57128750-57128800;+,0.019,0.082,NaN,ENST00000263314,intron,undefined
ZC3H14,predicted,chr11:57128750-57128800;+,0.019,0.082,NaN,ENST00000263314,intron,undefined
ZNF638,predicted,chr11:57128000-57128050;+,0.019,-0.115,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57118100-57118150;+,0.018,-0.078,NaN,ENST00000534820,UTR3,undefined
SRSF1,predicted,chr11:57118100-57118150;+,0.018,-0.078,NaN,ENST00000534820,UTR3,undefined
SRSF1,predicted,chr11:57118100-57118150;+,0.018,-0.078,NaN,ENST00000534820,UTR3,undefined
SRSF1,predicted,chr11:57118100-57118150;+,0.018,-0.078,NaN,ENST00000534820,UTR3,undefined
SRSF9,predicted,chr11:57118100-57118150;+,0.018,-0.078,NaN,ENST00000534820,UTR3,undefined
YBX1,predicted,chr11:57124800-57124850;+,0.016,0.005,NaN,ENST00000263314,intron,undefined
YBX2,predicted,chr11:57124800-57124850;+,0.016,0.005,NaN,ENST00000263314,intron,undefined
HNRNPA1,predicted,chr11:57119450-57119500;+,0.015,0.03,NaN,ENST00000263314,intron,undefined
BRUNOL5,predicted,chr11:57122200-57122250;+,0.014,-0.031,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57135700-57135750;+,0.014,-0.237,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57118950-57119000;+,0.014,-0.261,NaN,ENST00000263314,intron,undefined
PPRC1,predicted,chr11:57112100-57112150;+,0.014,0.053,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57122200-57122250;+,0.014,-0.031,NaN,ENST00000263314,intron,undefined
RBM38,predicted,chr11:57122200-57122250;+,0.014,-0.031,NaN,ENST00000263314,intron,undefined
SFPQ,predicted,chr11:57118950-57119000;+,0.014,-0.261,NaN,ENST00000263314,intron,undefined
SFPQ,predicted,chr11:57122200-57122250;+,0.014,-0.031,NaN,ENST00000263314,intron,undefined
ZNF638,predicted,chr11:57122200-57122250;+,0.014,-0.031,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57108350-57108400;+,0.013,0.057,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57132500-57132550;+,0.012,-0.353,NaN,ENST00000263314,intron,undefined
TARDBP,predicted,chr11:57108400-57108450;+,0.012,-0.207,NaN,ENST00000263314,intron,undefined
ZCRB1,predicted,chr11:57107450-57107500;+,0.012,0.149,NaN,ENST00000533436,intron,undefined
ZCRB1,predicted,chr11:57107450-57107500;+,0.012,0.149,NaN,ENST00000263314,intron,undefined
FUS,predicted,chr11:57117500-57117550;+,0.009,-0.352,NaN,ENST00000263314,intron,undefined
FUS,predicted,chr11:57117500-57117550;+,0.009,-0.352,NaN,ENST00000534820,intron,undefined
G3BP2,predicted,chr11:57131600-57131650;+,0.009,-0.284,NaN,ENST00000263314,intron,undefined
KHDRBS3,predicted,chr11:57133150-57133200;+,0.009,-0.185,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57130850-57130900;+,0.009,-0.172,NaN,ENST00000263314,intron,undefined
RBFOX1,predicted,chr11:57111550-57111600;+,0.008,-0.398,NaN,ENST00000263314,intron,undefined
BRUNOL4,predicted,chr11:57107950-57108000;+,0.007,-0.003,NaN,ENST00000533436,intron,undefined
BRUNOL4,predicted,chr11:57107950-57108000;+,0.007,-0.003,NaN,ENST00000263314,intron,undefined
HNRNPC,predicted,chr11:57121750-57121800;+,0.007,0.153,NaN,ENST00000263314,intron,undefined
PPRC1,predicted,chr11:57114800-57114850;+,0.007,-0.346,NaN,ENST00000263314,intron,undefined
RBM8A,predicted,chr11:57114800-57114850;+,0.007,-0.346,NaN,ENST00000263314,intron,undefined
ZNF638,predicted,chr11:57121750-57121800;+,0.007,0.153,NaN,ENST00000263314,intron,undefined
ENOX1,predicted,chr11:57128650-57128700;+,0.006,0.033,NaN,ENST00000263314,intron,undefined
YBX1,predicted,chr11:57136400-57136450;+,0.006,-0.306,NaN,ENST00000263314,intron,undefined
CPEB4,predicted,chr11:57117900-57117950;+,0.006,-0.134,NaN,ENST00000534820,UTR3,undefined
TIA1,predicted,chr11:57117900-57117950;+,0.006,-0.134,NaN,ENST00000534820,UTR3,undefined
DAZAP1,predicted,chr11:57118600-57118650;+,0.005,-0.439,NaN,ENST00000263314,intron,undefined
HNRNPA1,predicted,chr11:57118600-57118650;+,0.005,-0.439,NaN,ENST00000263314,intron,undefined
MSI1,predicted,chr11:57118600-57118650;+,0.005,-0.439,NaN,ENST00000263314,intron,undefined
MSI1,predicted,chr11:57118600-57118650;+,0.005,-0.439,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57133200-57133250;+,0.005,-0.125,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57133200-57133250;+,0.005,-0.125,NaN,ENST00000263314,intron,undefined
RBM6,predicted,chr11:57112750-57112800;+,0.005,-0.284,NaN,ENST00000263314,intron,undefined
ESRP2,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
ESRP2,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
HNRNPA1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
HNRNPA1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
HNRNPA2B1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
HNRNPA2B1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
MATR3,predicted,chr11:57106500-57106550;+,0.004,-0.107,NaN,ENST00000533436,intron,undefined
MATR3,predicted,chr11:57106500-57106550;+,0.004,-0.107,NaN,ENST00000263314,intron,undefined
PABPC3,predicted,chr11:57112000-57112050;+,0.004,-0.342,NaN,ENST00000263314,intron,undefined
RBM6,predicted,chr11:57112000-57112050;+,0.004,-0.342,NaN,ENST00000263314,intron,undefined
RBMS3,predicted,chr11:57130450-57130500;+,0.004,-0.149,NaN,ENST00000263314,intron,undefined
SART3,predicted,chr11:57112000-57112050;+,0.004,-0.342,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
SRSF1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
SRSF1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
SRSF1,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000533436,intron,undefined
SRSF9,predicted,chr11:57106550-57106600;+,0.004,-0.244,NaN,ENST00000263314,intron,undefined
ZCRB1,predicted,chr11:57136200-57136250;+,0.004,-0.078,NaN,ENST00000263314,intron,undefined
A1CF,predicted,chr11:57128100-57128150;+,0.003,-0.294,NaN,ENST00000263314,intron,undefined
BRUNOL4,predicted,chr11:57108550-57108600;+,0.003,-0.334,NaN,ENST00000263314,intron,undefined
BRUNOL5,predicted,chr11:57108550-57108600;+,0.003,-0.334,NaN,ENST00000263314,intron,undefined
G3BP2,predicted,chr11:57128050-57128100;+,0.003,-0.296,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57106600-57106650;+,0.003,-0.495,NaN,ENST00000533436,intron,undefined
HNRNPH2,predicted,chr11:57106600-57106650;+,0.003,-0.495,NaN,ENST00000263314,intron,undefined
MATR3,predicted,chr11:57132350-57132400;+,0.003,-0.138,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57120450-57120500;+,0.003,-0.259,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57135650-57135700;+,0.003,-0.261,NaN,ENST00000263314,intron,undefined
PABPC3,predicted,chr11:57128100-57128150;+,0.003,-0.294,NaN,ENST00000263314,intron,undefined
PABPC4,predicted,chr11:57128100-57128150;+,0.003,-0.294,NaN,ENST00000263314,intron,undefined
PABPC5,predicted,chr11:57111500-57111550;+,0.003,-0.392,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57132250-57132300;+,0.003,-0.485,NaN,ENST00000263314,intron,undefined
PTBP1,predicted,chr11:57132350-57132400;+,0.003,-0.138,NaN,ENST00000263314,intron,undefined
PTBP1,predicted,chr11:57132350-57132400;+,0.003,-0.138,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57108550-57108600;+,0.003,-0.334,NaN,ENST00000263314,intron,undefined
RBM38,predicted,chr11:57108550-57108600;+,0.003,-0.334,NaN,ENST00000263314,intron,undefined
RBM3,predicted,chr11:57111500-57111550;+,0.003,-0.392,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57106600-57106650;+,0.003,-0.495,NaN,ENST00000533436,intron,undefined
RBM5,predicted,chr11:57106600-57106650;+,0.003,-0.495,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57118550-57118600;+,0.003,-0.617,NaN,ENST00000263314,intron,undefined
RBM6,predicted,chr11:57136550-57136600;+,0.003,-0.293,NaN,ENST00000263314,intron,undefined
SAMD4A,predicted,chr11:57127650-57127700;+,0.003,-0.46,NaN,ENST00000263314,intron,undefined
SAMD4A,predicted,chr11:57135650-57135700;+,0.003,-0.261,NaN,ENST00000263314,intron,undefined
SAMD4A,predicted,chr11:57136950-57137000;+,0.003,-0.483,NaN,ENST00000263314,intron,undefined
