RBP,Cell & tissue typepredicted,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Genomic Context,Overexpression Info
SFPQ,predicted,chr11:57108550-57108600;+,0.003,-0.334,NaN,ENST00000263314,intron,undefined
SNRNP70,predicted,chr11:57106600-57106650;+,0.003,-0.495,NaN,ENST00000533436,intron,undefined
SNRNP70,predicted,chr11:57106600-57106650;+,0.003,-0.495,NaN,ENST00000263314,intron,undefined
SNRNP70,predicted,chr11:57124550-57124600;+,0.003,-0.346,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57116950-57117000;+,0.003,-0.315,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57116950-57117000;+,0.003,-0.315,NaN,ENST00000534820,intron,undefined
SNRPA,predicted,chr11:57130300-57130350;+,0.003,-0.361,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57131750-57131800;+,0.003,-0.231,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57111500-57111550;+,0.003,-0.392,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57123650-57123700;+,0.003,0.045,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57118550-57118600;+,0.003,-0.617,NaN,ENST00000263314,intron,undefined
TIA1,predicted,chr11:57109800-57109850;+,0.003,-0.161,NaN,ENST00000263314,intron,undefined
ZC3H10,predicted,chr11:57135050-57135100;+,0.003,-0.066,NaN,ENST00000263314,intron,undefined
ZCRB1,predicted,chr11:57121500-57121550;+,0.003,-0.228,NaN,ENST00000263314,intron,undefined
ZNF638,predicted,chr11:57107550-57107600;+,0.003,-0.377,NaN,ENST00000533436,intron,undefined
ZNF638,predicted,chr11:57107550-57107600;+,0.003,-0.377,NaN,ENST00000263314,intron,undefined
FUS,predicted,chr11:57117800-57117850;+,0.003,-0.265,NaN,ENST00000534820,UTR3,undefined
A1CF,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000263314,intron,undefined
A1CF,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000534820,intron,undefined
BRUNOL5,predicted,chr11:57114300-57114350;+,0.002,-0.391,NaN,ENST00000263314,intron,undefined
BRUNOL6,predicted,chr11:57114300-57114350;+,0.002,-0.391,NaN,ENST00000263314,intron,undefined
CPEB2,predicted,chr11:57116200-57116250;+,0.002,-0.225,NaN,ENST00000263314,intron,undefined
CPEB2,predicted,chr11:57116200-57116250;+,0.002,-0.225,NaN,ENST00000534820,intron,undefined
CPEB4,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
ENOX1,predicted,chr11:57106450-57106500;+,0.002,-0.482,NaN,ENST00000533436,intron,undefined
ENOX1,predicted,chr11:57106450-57106500;+,0.002,-0.482,NaN,ENST00000263314,intron,undefined
ESRP2,predicted,chr11:57114400-57114450;+,0.002,-0.096,NaN,ENST00000263314,intron,undefined
FUS,predicted,chr11:57127000-57127050;+,0.002,-0.495,NaN,ENST00000263314,intron,undefined
HNRNPA2B1,predicted,chr11:57108300-57108350;+,0.002,-0.262,NaN,ENST00000263314,intron,undefined
HNRNPCL1,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
HNRNPL,predicted,chr11:57113700-57113750;+,0.002,-0.146,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
HuR,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
IGF2BP2,predicted,chr11:57113700-57113750;+,0.002,-0.146,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57110950-57111000;+,0.002,-0.206,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57119000-57119050;+,0.002,-0.329,NaN,ENST00000263314,intron,undefined
PABPC1,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000263314,intron,undefined
PABPC1,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000534820,intron,undefined
PABPC3,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000263314,intron,undefined
PABPC3,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000534820,intron,undefined
PABPC4,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000263314,intron,undefined
PABPC4,predicted,chr11:57116750-57116800;+,0.002,-0.174,NaN,ENST00000534820,intron,undefined
PABPN1,predicted,chr11:57106450-57106500;+,0.002,-0.482,NaN,ENST00000533436,intron,undefined
PABPN1,predicted,chr11:57106450-57106500;+,0.002,-0.482,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57125050-57125100;+,0.002,-0.044,NaN,ENST00000263314,intron,undefined
RALY,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57114300-57114350;+,0.002,-0.391,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57115850-57115900;+,0.002,-0.356,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57115850-57115900;+,0.002,-0.356,NaN,ENST00000534820,intron,undefined
RBM42,predicted,chr11:57120550-57120600;+,0.002,-0.321,NaN,ENST00000263314,intron,undefined
RBM45,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
RBM46,predicted,chr11:57111600-57111650;+,0.002,-0.111,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57108300-57108350;+,0.002,-0.262,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57114400-57114450;+,0.002,-0.096,NaN,ENST00000263314,intron,undefined
RBM6,predicted,chr11:57134150-57134200;+,0.002,-0.247,NaN,ENST00000263314,intron,undefined
SFPQ,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
SNRNP70,predicted,chr11:57107200-57107250;+,0.002,0.01,NaN,ENST00000533436,intron,undefined
SNRNP70,predicted,chr11:57107200-57107250;+,0.002,0.01,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57113700-57113750;+,0.002,-0.146,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57106450-57106500;+,0.002,-0.482,NaN,ENST00000533436,intron,undefined
SRSF10,predicted,chr11:57106450-57106500;+,0.002,-0.482,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57112200-57112250;+,0.002,-0.227,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57128250-57128300;+,0.002,-0.441,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57128250-57128300;+,0.002,-0.441,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57128250-57128300;+,0.002,-0.441,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57122450-57122500;+,0.002,-0.525,NaN,ENST00000263314,intron,undefined
STAR-PAP,predicted,chr11:57134050-57134100;+,0.002,-0.148,NaN,ENST00000263314,intron,undefined
ZC3H10,predicted,chr11:57127000-57127050;+,0.002,-0.495,NaN,ENST00000263314,intron,undefined
ZC3H14,predicted,chr11:57122800-57122850;+,0.002,-0.351,NaN,ENST00000263314,intron,undefined
G3BP2,predicted,chr11:57137750-57137800;+,0.002,-0.194,NaN,ENST00000263314,UTR3,undefined
SRSF1,predicted,chr11:57137750-57137800;+,0.002,-0.194,NaN,ENST00000263314,UTR3,undefined
SRSF9,predicted,chr11:57137750-57137800;+,0.002,-0.194,NaN,ENST00000263314,UTR3,undefined
ANKHD1,predicted,chr11:57112500-57112550;+,0.001,-0.164,NaN,ENST00000263314,intron,undefined
BRUNOL4,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
BRUNOL5,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
BRUNOL6,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
CPEB2,predicted,chr11:57118700-57118750;+,0.001,-0.367,NaN,ENST00000263314,intron,undefined
ESRP2,predicted,chr11:57137200-57137250;+,0.001,-0.157,NaN,ENST00000263314,intron,undefined
FXR1,predicted,chr11:57113200-57113250;+,0.001,-0.516,NaN,ENST00000263314,intron,undefined
HNRNPA1,predicted,chr11:57113200-57113250;+,0.001,-0.516,NaN,ENST00000263314,intron,undefined
HNRNPC,predicted,chr11:57107350-57107400;+,0.001,-0.451,NaN,ENST00000533436,intron,undefined
HNRNPC,predicted,chr11:57107350-57107400;+,0.001,-0.451,NaN,ENST00000263314,intron,undefined
HNRNPC,predicted,chr11:57132450-57132500;+,0.001,-0.179,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57112900-57112950;+,0.001,-0.399,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57113200-57113250;+,0.001,-0.516,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
HNRNPH2,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
HNRNPK,predicted,chr11:57116300-57116350;+,0.001,-0.421,NaN,ENST00000263314,intron,undefined
HNRNPK,predicted,chr11:57116300-57116350;+,0.001,-0.421,NaN,ENST00000534820,intron,undefined
HNRNPK,predicted,chr11:57126750-57126800;+,0.001,-0.316,NaN,ENST00000263314,intron,undefined
HNRNPK,predicted,chr11:57129800-57129850;+,0.001,-0.206,NaN,ENST00000263314,intron,undefined
HNRNPK,predicted,chr11:57130600-57130650;+,0.001,-0.224,NaN,ENST00000263314,intron,undefined
HNRNPL,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000533436,intron,undefined
HNRNPL,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000263314,intron,undefined
IGF2BP2,predicted,chr11:57134550-57134600;+,0.001,-0.226,NaN,ENST00000263314,intron,undefined
IGF2BP3,predicted,chr11:57126650-57126700;+,0.001,-0.115,NaN,ENST00000263314,intron,undefined
KHDRBS3,predicted,chr11:57111850-57111900;+,0.001,-0.007,NaN,ENST00000263314,intron,undefined
MATR3,predicted,chr11:57109400-57109450;+,0.001,-0.248,NaN,ENST00000263314,intron,undefined
PABPC3,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000533436,intron,undefined
PABPC3,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57116300-57116350;+,0.001,-0.421,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57116300-57116350;+,0.001,-0.421,NaN,ENST00000534820,intron,undefined
PCBP1,predicted,chr11:57117400-57117450;+,0.001,-0.392,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57117400-57117450;+,0.001,-0.392,NaN,ENST00000534820,intron,undefined
PCBP1,predicted,chr11:57126750-57126800;+,0.001,-0.316,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57129800-57129850;+,0.001,-0.206,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57108950-57109000;+,0.001,0.007,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57116300-57116350;+,0.001,-0.421,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57116300-57116350;+,0.001,-0.421,NaN,ENST00000534820,intron,undefined
PCBP1,predicted,chr11:57126750-57126800;+,0.001,-0.316,NaN,ENST00000263314,intron,undefined
PCBP3,predicted,chr11:57108950-57109000;+,0.001,0.007,NaN,ENST00000263314,intron,undefined
PCBP3,predicted,chr11:57117400-57117450;+,0.001,-0.392,NaN,ENST00000263314,intron,undefined
PCBP3,predicted,chr11:57117400-57117450;+,0.001,-0.392,NaN,ENST00000534820,intron,undefined
PCBP3,predicted,chr11:57129800-57129850;+,0.001,-0.206,NaN,ENST00000263314,intron,undefined
RBFOX1,predicted,chr11:57120750-57120800;+,0.001,-0.225,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
RBM28,predicted,chr11:57119250-57119300;+,0.001,-0.126,NaN,ENST00000263314,intron,undefined
RBM38,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
RBM3,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000533436,intron,undefined
RBM3,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000263314,intron,undefined
RBM3,predicted,chr11:57127950-57128000;+,0.001,-0.123,NaN,ENST00000263314,intron,undefined
RBM42,predicted,chr11:57112350-57112400;+,0.001,-0.236,NaN,ENST00000263314,intron,undefined
RBM46,predicted,chr11:57111450-57111500;+,0.001,-0.173,NaN,ENST00000263314,intron,undefined
RBM46,predicted,chr11:57111850-57111900;+,0.001,-0.007,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57113200-57113250;+,0.001,-0.516,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
RBM5,predicted,chr11:57106400-57106450;+,0.001,-0.162,NaN,ENST00000533436,intron,undefined
RBM5,predicted,chr11:57106400-57106450;+,0.001,-0.162,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57113750-57113800;+,0.001,-0.614,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57115000-57115050;+,0.001,-0.445,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57115000-57115050;+,0.001,-0.445,NaN,ENST00000534820,intron,undefined
RBM5,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
RBM6,predicted,chr11:57112500-57112550;+,0.001,-0.164,NaN,ENST00000263314,intron,undefined
RBMS1,predicted,chr11:57128350-57128400;+,0.001,-0.271,NaN,ENST00000263314,intron,undefined
SAMD4A,predicted,chr11:57129700-57129750;+,0.001,-0.384,NaN,ENST00000263314,intron,undefined
SFPQ,predicted,chr11:57107350-57107400;+,0.001,-0.451,NaN,ENST00000533436,intron,undefined
SFPQ,predicted,chr11:57107350-57107400;+,0.001,-0.451,NaN,ENST00000263314,intron,undefined
SFPQ,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
SNRNP70,predicted,chr11:57116700-57116750;+,0.001,-0.45,NaN,ENST00000263314,intron,undefined
SNRNP70,predicted,chr11:57116700-57116750;+,0.001,-0.45,NaN,ENST00000534820,intron,undefined
SNRNP70,predicted,chr11:57125100-57125150;+,0.001,-0.147,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57117150-57117200;+,0.001,-0.667,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57117150-57117200;+,0.001,-0.667,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57110800-57110850;+,0.001,-0.207,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
SRSF1,predicted,chr11:57112900-57112950;+,0.001,-0.399,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57115550-57115600;+,0.001,-0.298,NaN,ENST00000534820,intron,undefined
SRSF9,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000533436,intron,undefined
SRSF9,predicted,chr11:57106750-57106800;+,0.001,-0.463,NaN,ENST00000263314,intron,undefined
STAR-PAP,predicted,chr11:57109400-57109450;+,0.001,-0.248,NaN,ENST00000263314,intron,undefined
STAR-PAP,predicted,chr11:57119600-57119650;+,0.001,-0.206,NaN,ENST00000263314,intron,undefined
STAR-PAP,predicted,chr11:57128350-57128400;+,0.001,-0.271,NaN,ENST00000263314,intron,undefined
TARDBP,predicted,chr11:57122100-57122150;+,0.001,-0.569,NaN,ENST00000263314,intron,undefined
YBX2,predicted,chr11:57134550-57134600;+,0.001,-0.226,NaN,ENST00000263314,intron,undefined
CNOT4,predicted,chr11:57132550-57132600;+,0,-0.366,NaN,ENST00000263314,intron,undefined
ESRP2,predicted,chr11:57112950-57113000;+,0,-0.21,NaN,ENST00000263314,intron,undefined
FUS,predicted,chr11:57123700-57123750;+,0,-0.341,NaN,ENST00000263314,intron,undefined
G3BP2,predicted,chr11:57128550-57128600;+,0,-0.422,NaN,ENST00000263314,intron,undefined
HNRNPL,predicted,chr11:57126350-57126400;+,0,-0.362,NaN,ENST00000263314,intron,undefined
HNRNPL,predicted,chr11:57108450-57108500;+,0,-0.362,NaN,ENST00000263314,intron,undefined
HNRNPL,predicted,chr11:57132700-57132750;+,0,-0.329,NaN,ENST00000263314,intron,undefined
HNRPLL,predicted,chr11:57106950-57107000;+,0,-0.423,NaN,ENST00000533436,intron,undefined
HNRPLL,predicted,chr11:57106950-57107000;+,0,-0.423,NaN,ENST00000263314,intron,undefined
HNRPLL,predicted,chr11:57126350-57126400;+,0,-0.362,NaN,ENST00000263314,intron,undefined
MBNL1,predicted,chr11:57123700-57123750;+,0,-0.341,NaN,ENST00000263314,intron,undefined
PABPC5,predicted,chr11:57123750-57123800;+,0,-0.566,NaN,ENST00000263314,intron,undefined
PABPN1,predicted,chr11:57120350-57120400;+,0,-0.204,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57119050-57119100;+,0,-0.393,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57126700-57126750;+,0,-0.396,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57129400-57129450;+,0,-0.384,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57133300-57133350;+,0,-0.445,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57111150-57111200;+,0,-0.321,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57119050-57119100;+,0,-0.393,NaN,ENST00000263314,intron,undefined
PCBP1,predicted,chr11:57129400-57129450;+,0,-0.384,NaN,ENST00000263314,intron,undefined
PCBP3,predicted,chr11:57129400-57129450;+,0,-0.384,NaN,ENST00000263314,intron,undefined
PTBP1,predicted,chr11:57122650-57122700;+,0,-0.648,NaN,ENST00000263314,intron,undefined
PTBP1,predicted,chr11:57122650-57122700;+,0,-0.648,NaN,ENST00000263314,intron,undefined
RBM24,predicted,chr11:57135300-57135350;+,0,-0.286,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57120350-57120400;+,0,-0.204,NaN,ENST00000263314,intron,undefined
RBM5,predicted,chr11:57135300-57135350;+,0,-0.286,NaN,ENST00000263314,intron,undefined
SNRPA,predicted,chr11:57120150-57120200;+,0,-0.785,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57120350-57120400;+,0,-0.204,NaN,ENST00000263314,intron,undefined
SRSF10,predicted,chr11:57120350-57120400;+,0,-0.204,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57108650-57108700;+,0,-0.579,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57137150-57137200;+,0,-0.214,NaN,ENST00000263314,intron,undefined
SRSF1,predicted,chr11:57137150-57137200;+,0,-0.214,NaN,ENST00000263314,intron,undefined
SRSF2,predicted,chr11:57108650-57108700;+,0,-0.579,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57108450-57108500;+,0,-0.362,NaN,ENST00000263314,intron,undefined
SRSF9,predicted,chr11:57137150-57137200;+,0,-0.214,NaN,ENST00000263314,intron,undefined
STAR-PAP,predicted,chr11:57131950-57132000;+,0,-0.439,NaN,ENST00000263314,intron,undefined
STAR-PAP,predicted,chr11:57132700-57132750;+,0,-0.329,NaN,ENST00000263314,intron,undefined
U2AF2,predicted,chr11:57116500-57116550;+,0,-0.526,NaN,ENST00000263314,intron,undefined
U2AF2,predicted,chr11:57116500-57116550;+,0,-0.526,NaN,ENST00000534820,intron,undefined
ZC3H10,predicted,chr11:57126700-57126750;+,0,-0.396,NaN,ENST00000263314,intron,undefined
