RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
AGGF1,HepG2,chr2:46543832-46543846;+,289.175,0.043,-0.33,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543846;+,289.175,0.043,-0.33,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543846;+,289.175,0.043,-0.33,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543846;+,289.175,0.043,-0.33,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543846;+,289.175,0.043,-0.33,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543846;+,289.175,0.043,-0.33,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543846-46543851;+,289.175,0,-0.314,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543846-46543851;+,289.175,0,-0.314,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543846-46543851;+,289.175,0,-0.314,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543846-46543851;+,289.175,0,-0.314,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543846-46543851;+,289.175,0,-0.314,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543846-46543851;+,289.175,0,-0.314,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,289.175,0.001,0.765,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,289.175,0.001,0.765,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,289.175,0.001,0.765,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,289.175,0.001,0.765,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,289.175,0.001,0.765,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,289.175,0.001,0.765,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,253.748,0.328,0.899,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,253.748,0.328,0.899,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,253.748,0.328,0.899,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,253.748,0.328,0.899,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,253.748,0.328,0.899,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,253.748,0.328,0.899,ENST00000489471,ENCODE,No
XPO5,HepG2,chr2:46543829-46543840;+,105.033,0.145,-0.004,ENST00000238738,ENCODE,No
XPO5,HepG2,chr2:46543829-46543840;+,105.033,0.145,-0.004,ENST00000432183,ENCODE,No
XPO5,HepG2,chr2:46543829-46543840;+,105.033,0.145,-0.004,ENST00000465198,ENCODE,No
XPO5,HepG2,chr2:46543829-46543840;+,105.033,0.145,-0.004,ENST00000473428,ENCODE,No
XPO5,HepG2,chr2:46543829-46543840;+,105.033,0.145,-0.004,ENST00000482449,ENCODE,No
XPO5,HepG2,chr2:46543829-46543840;+,105.033,0.145,-0.004,ENST00000489471,ENCODE,No
XPO5,HepG2,chr2:46543840-46543850;+,105.033,0,-0.285,ENST00000238738,ENCODE,No
XPO5,HepG2,chr2:46543840-46543850;+,105.033,0,-0.285,ENST00000432183,ENCODE,No
XPO5,HepG2,chr2:46543840-46543850;+,105.033,0,-0.285,ENST00000465198,ENCODE,No
XPO5,HepG2,chr2:46543840-46543850;+,105.033,0,-0.285,ENST00000473428,ENCODE,No
XPO5,HepG2,chr2:46543840-46543850;+,105.033,0,-0.285,ENST00000482449,ENCODE,No
XPO5,HepG2,chr2:46543840-46543850;+,105.033,0,-0.285,ENST00000489471,ENCODE,No
XPO5,HepG2,chr2:46543850-46543855;+,105.033,0.001,0.273,ENST00000238738,ENCODE,No
XPO5,HepG2,chr2:46543850-46543855;+,105.033,0.001,0.273,ENST00000432183,ENCODE,No
XPO5,HepG2,chr2:46543850-46543855;+,105.033,0.001,0.273,ENST00000465198,ENCODE,No
XPO5,HepG2,chr2:46543850-46543855;+,105.033,0.001,0.273,ENST00000473428,ENCODE,No
XPO5,HepG2,chr2:46543850-46543855;+,105.033,0.001,0.273,ENST00000482449,ENCODE,No
XPO5,HepG2,chr2:46543850-46543855;+,105.033,0.001,0.273,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543843;+,87.45,0.055,-0.296,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543843;+,87.45,0.055,-0.296,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543843;+,87.45,0.055,-0.296,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543843;+,87.45,0.055,-0.296,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543843;+,87.45,0.055,-0.296,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543832-46543843;+,87.45,0.055,-0.296,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543843-46543848;+,87.45,0,-0.352,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543843-46543848;+,87.45,0,-0.352,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543843-46543848;+,87.45,0,-0.352,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543843-46543848;+,87.45,0,-0.352,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543843-46543848;+,87.45,0,-0.352,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543843-46543848;+,87.45,0,-0.352,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543848-46543851;+,87.45,0,-0.394,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543848-46543851;+,87.45,0,-0.394,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543848-46543851;+,87.45,0,-0.394,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543848-46543851;+,87.45,0,-0.394,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543848-46543851;+,87.45,0,-0.394,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543848-46543851;+,87.45,0,-0.394,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,87.45,0.001,0.765,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,87.45,0.001,0.765,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,87.45,0.001,0.765,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,87.45,0.001,0.765,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,87.45,0.001,0.765,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543851-46543854;+,87.45,0.001,0.765,ENST00000489471,ENCODE,No
XPO5,HepG2,chr2:46543829-46543845;+,83.191,0.099,-0.132,ENST00000238738,ENCODE,No
XPO5,HepG2,chr2:46543829-46543845;+,83.191,0.099,-0.132,ENST00000432183,ENCODE,No
XPO5,HepG2,chr2:46543829-46543845;+,83.191,0.099,-0.132,ENST00000465198,ENCODE,No
XPO5,HepG2,chr2:46543829-46543845;+,83.191,0.099,-0.132,ENST00000473428,ENCODE,No
XPO5,HepG2,chr2:46543829-46543845;+,83.191,0.099,-0.132,ENST00000482449,ENCODE,No
XPO5,HepG2,chr2:46543829-46543845;+,83.191,0.099,-0.132,ENST00000489471,ENCODE,No
XPO5,HepG2,chr2:46543845-46543851;+,83.191,0,-0.232,ENST00000238738,ENCODE,No
XPO5,HepG2,chr2:46543845-46543851;+,83.191,0,-0.232,ENST00000432183,ENCODE,No
XPO5,HepG2,chr2:46543845-46543851;+,83.191,0,-0.232,ENST00000465198,ENCODE,No
XPO5,HepG2,chr2:46543845-46543851;+,83.191,0,-0.232,ENST00000473428,ENCODE,No
XPO5,HepG2,chr2:46543845-46543851;+,83.191,0,-0.232,ENST00000482449,ENCODE,No
XPO5,HepG2,chr2:46543845-46543851;+,83.191,0,-0.232,ENST00000489471,ENCODE,No
XPO5,HepG2,chr2:46543851-46543854;+,83.191,0.001,0.765,ENST00000238738,ENCODE,No
XPO5,HepG2,chr2:46543851-46543854;+,83.191,0.001,0.765,ENST00000432183,ENCODE,No
XPO5,HepG2,chr2:46543851-46543854;+,83.191,0.001,0.765,ENST00000465198,ENCODE,No
XPO5,HepG2,chr2:46543851-46543854;+,83.191,0.001,0.765,ENST00000473428,ENCODE,No
XPO5,HepG2,chr2:46543851-46543854;+,83.191,0.001,0.765,ENST00000482449,ENCODE,No
XPO5,HepG2,chr2:46543851-46543854;+,83.191,0.001,0.765,ENST00000489471,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,72.488,0.328,0.899,ENST00000238738,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,72.488,0.328,0.899,ENST00000432183,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,72.488,0.328,0.899,ENST00000465198,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,72.488,0.328,0.899,ENST00000473428,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,72.488,0.328,0.899,ENST00000482449,ENCODE,No
AGGF1,HepG2,chr2:46543829-46543832;+,72.488,0.328,0.899,ENST00000489471,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543843;+,41.135,0.114,-0.04,ENST00000238738,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543843;+,41.135,0.114,-0.04,ENST00000432183,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543843;+,41.135,0.114,-0.04,ENST00000465198,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543843;+,41.135,0.114,-0.04,ENST00000473428,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543843;+,41.135,0.114,-0.04,ENST00000482449,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543843;+,41.135,0.114,-0.04,ENST00000489471,ENCODE,No
HNRNPL,HepG2,chr2:46543843-46543850;+,41.135,0,-0.333,ENST00000238738,ENCODE,No
HNRNPL,HepG2,chr2:46543843-46543850;+,41.135,0,-0.333,ENST00000432183,ENCODE,No
HNRNPL,HepG2,chr2:46543843-46543850;+,41.135,0,-0.333,ENST00000465198,ENCODE,No
HNRNPL,HepG2,chr2:46543843-46543850;+,41.135,0,-0.333,ENST00000473428,ENCODE,No
HNRNPL,HepG2,chr2:46543843-46543850;+,41.135,0,-0.333,ENST00000482449,ENCODE,No
HNRNPL,HepG2,chr2:46543843-46543850;+,41.135,0,-0.333,ENST00000489471,ENCODE,No
HNRNPL,HepG2,chr2:46543850-46543855;+,41.135,0.001,0.273,ENST00000238738,ENCODE,No
HNRNPL,HepG2,chr2:46543850-46543855;+,41.135,0.001,0.273,ENST00000432183,ENCODE,No
HNRNPL,HepG2,chr2:46543850-46543855;+,41.135,0.001,0.273,ENST00000465198,ENCODE,No
HNRNPL,HepG2,chr2:46543850-46543855;+,41.135,0.001,0.273,ENST00000473428,ENCODE,No
HNRNPL,HepG2,chr2:46543850-46543855;+,41.135,0.001,0.273,ENST00000482449,ENCODE,No
HNRNPL,HepG2,chr2:46543850-46543855;+,41.135,0.001,0.273,ENST00000489471,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543849;+,12.633,0.08,-0.173,ENST00000238738,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543849;+,12.633,0.08,-0.173,ENST00000432183,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543849;+,12.633,0.08,-0.173,ENST00000465198,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543849;+,12.633,0.08,-0.173,ENST00000473428,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543849;+,12.633,0.08,-0.173,ENST00000482449,ENCODE,No
HNRNPL,HepG2,chr2:46543829-46543849;+,12.633,0.08,-0.173,ENST00000489471,ENCODE,No
HNRNPL,HepG2,chr2:46543849-46543854;+,12.633,0.001,0.45,ENST00000238738,ENCODE,No
HNRNPL,HepG2,chr2:46543849-46543854;+,12.633,0.001,0.45,ENST00000432183,ENCODE,No
HNRNPL,HepG2,chr2:46543849-46543854;+,12.633,0.001,0.45,ENST00000465198,ENCODE,No
HNRNPL,HepG2,chr2:46543849-46543854;+,12.633,0.001,0.45,ENST00000473428,ENCODE,No
HNRNPL,HepG2,chr2:46543849-46543854;+,12.633,0.001,0.45,ENST00000482449,ENCODE,No
HNRNPL,HepG2,chr2:46543849-46543854;+,12.633,0.001,0.45,ENST00000489471,ENCODE,No
UTP3,K562,chr2:46543555-46543578;+,11.03,0.154,-0.029,ENST00000482449,ENCODE,No
KHSRP,K562,chr2:46580772-46580896;+,10.987,0.102,0.298,ENST00000238738,ENCODE,No
KHSRP,K562,chr2:46580772-46580896;+,10.987,0.102,0.298,ENST00000473428,ENCODE,No
KHSRP,K562,chr2:46580772-46580896;+,10.987,0.102,0.298,ENST00000489448,ENCODE,No
KHSRP,K562,chr2:46580772-46580896;+,10.987,0.102,0.298,ENST00000489471,ENCODE,No
HNRNPM,K562,chr2:46559547-46559612;+,8.946,0.002,-0.138,ENST00000238738,ENCODE,No
HNRNPM,K562,chr2:46559547-46559612;+,8.946,0.002,-0.138,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46559547-46559612;+,8.946,0.002,-0.138,ENST00000465198,ENCODE,No
HNRNPM,K562,chr2:46559547-46559612;+,8.946,0.002,-0.138,ENST00000473428,ENCODE,No
HNRNPM,K562,chr2:46559547-46559612;+,8.946,0.002,-0.138,ENST00000482449,ENCODE,No
HNRNPM,K562,chr2:46559547-46559612;+,8.946,0.002,-0.138,ENST00000489471,ENCODE,No
HNRNPM,K562,chr2:46559457-46559511;+,8.203,0.001,-0.191,ENST00000238738,ENCODE,No
HNRNPM,K562,chr2:46559457-46559511;+,8.203,0.001,-0.191,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46559457-46559511;+,8.203,0.001,-0.191,ENST00000465198,ENCODE,No
HNRNPM,K562,chr2:46559457-46559511;+,8.203,0.001,-0.191,ENST00000473428,ENCODE,No
HNRNPM,K562,chr2:46559457-46559511;+,8.203,0.001,-0.191,ENST00000482449,ENCODE,No
HNRNPM,K562,chr2:46559457-46559511;+,8.203,0.001,-0.191,ENST00000489471,ENCODE,No
SF3B1,K562,chr2:46552488-46552514;+,7.873,0.01,0.062,ENST00000238738,ENCODE,No
SF3B1,K562,chr2:46552488-46552514;+,7.873,0.01,0.062,ENST00000432183,ENCODE,No
SF3B1,K562,chr2:46552488-46552514;+,7.873,0.01,0.062,ENST00000465198,ENCODE,No
SF3B1,K562,chr2:46552488-46552514;+,7.873,0.01,0.062,ENST00000473428,ENCODE,No
SF3B1,K562,chr2:46552488-46552514;+,7.873,0.01,0.062,ENST00000482449,ENCODE,No
SF3B1,K562,chr2:46552488-46552514;+,7.873,0.01,0.062,ENST00000489471,ENCODE,No
DDX3X,HepG2,chr2:46542833-46542925;+,7.796,0.079,0.115,ENST00000238738,ENCODE,No
DDX3X,HepG2,chr2:46542833-46542925;+,7.796,0.079,0.115,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46550761-46550833;+,7.69,0.004,-0.204,ENST00000238738,ENCODE,No
HNRNPM,K562,chr2:46550761-46550833;+,7.69,0.004,-0.204,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46550761-46550833;+,7.69,0.004,-0.204,ENST00000465198,ENCODE,No
HNRNPM,K562,chr2:46550761-46550833;+,7.69,0.004,-0.204,ENST00000473428,ENCODE,No
HNRNPM,K562,chr2:46550761-46550833;+,7.69,0.004,-0.204,ENST00000482449,ENCODE,No
HNRNPM,K562,chr2:46550761-46550833;+,7.69,0.004,-0.204,ENST00000489471,ENCODE,No
TIA1,K562,chr2:46576256-46576343;+,7.078,0.155,0.217,ENST00000238738,ENCODE,No
TIA1,K562,chr2:46576256-46576343;+,7.078,0.155,0.217,ENST00000432183,ENCODE,No
TIA1,K562,chr2:46576256-46576343;+,7.078,0.155,0.217,ENST00000473428,ENCODE,No
TIA1,K562,chr2:46576256-46576343;+,7.078,0.155,0.217,ENST00000482449,ENCODE,No
TIA1,K562,chr2:46576256-46576343;+,7.078,0.155,0.217,ENST00000489471,ENCODE,No
TIA1,K562,chr2:46576256-46576343;+,7.078,0.155,0.217,ENST00000494370,ENCODE,No
DGCR8,adrenal gland,chr2:46565257-46565301;+,6.95,0.002,0.046,ENST00000238738,ENCODE,No
DGCR8,adrenal gland,chr2:46565257-46565301;+,6.95,0.002,0.046,ENST00000432183,ENCODE,No
DGCR8,adrenal gland,chr2:46565257-46565301;+,6.95,0.002,0.046,ENST00000465198,ENCODE,No
DGCR8,adrenal gland,chr2:46565257-46565301;+,6.95,0.002,0.046,ENST00000473428,ENCODE,No
DGCR8,adrenal gland,chr2:46565257-46565301;+,6.95,0.002,0.046,ENST00000482449,ENCODE,No
DGCR8,adrenal gland,chr2:46565257-46565301;+,6.95,0.002,0.046,ENST00000489471,ENCODE,No
SUPV3L1,K562,chr2:46544453-46544474;+,6.702,0.383,0.507,ENST00000238738,ENCODE,No
SUPV3L1,K562,chr2:46544453-46544474;+,6.702,0.383,0.507,ENST00000432183,ENCODE,No
SUPV3L1,K562,chr2:46544453-46544474;+,6.702,0.383,0.507,ENST00000465198,ENCODE,No
SUPV3L1,K562,chr2:46544453-46544474;+,6.702,0.383,0.507,ENST00000473428,ENCODE,No
SUPV3L1,K562,chr2:46544453-46544474;+,6.702,0.383,0.507,ENST00000482449,ENCODE,No
SUPV3L1,K562,chr2:46544453-46544474;+,6.702,0.383,0.507,ENST00000489471,ENCODE,No
CDC40,HepG2,chr2:46543826-46543843;+,6.452,0.094,-0.048,ENST00000238738,ENCODE,No
CDC40,HepG2,chr2:46543826-46543843;+,6.452,0.094,-0.048,ENST00000432183,ENCODE,No
CDC40,HepG2,chr2:46543826-46543843;+,6.452,0.094,-0.048,ENST00000465198,ENCODE,No
CDC40,HepG2,chr2:46543826-46543843;+,6.452,0.094,-0.048,ENST00000473428,ENCODE,No
CDC40,HepG2,chr2:46543826-46543843;+,6.452,0.094,-0.048,ENST00000482449,ENCODE,No
CDC40,HepG2,chr2:46543826-46543843;+,6.452,0.094,-0.048,ENST00000489471,ENCODE,No
XRN2,HepG2,chr2:46542620-46542691;+,6.313,0.166,0.255,ENST00000465198,ENCODE,No
SUPV3L1,K562,chr2:46544428-46544453;+,6.229,0.008,-0.692,ENST00000238738,ENCODE,No
SUPV3L1,K562,chr2:46544428-46544453;+,6.229,0.008,-0.692,ENST00000432183,ENCODE,No
SUPV3L1,K562,chr2:46544428-46544453;+,6.229,0.008,-0.692,ENST00000465198,ENCODE,No
SUPV3L1,K562,chr2:46544428-46544453;+,6.229,0.008,-0.692,ENST00000473428,ENCODE,No
SUPV3L1,K562,chr2:46544428-46544453;+,6.229,0.008,-0.692,ENST00000482449,ENCODE,No
SUPV3L1,K562,chr2:46544428-46544453;+,6.229,0.008,-0.692,ENST00000489471,ENCODE,No
CDC40,HepG2,chr2:46543843-46543855;+,6.153,0,-0.081,ENST00000238738,ENCODE,No
CDC40,HepG2,chr2:46543843-46543855;+,6.153,0,-0.081,ENST00000432183,ENCODE,No
CDC40,HepG2,chr2:46543843-46543855;+,6.153,0,-0.081,ENST00000465198,ENCODE,No
CDC40,HepG2,chr2:46543843-46543855;+,6.153,0,-0.081,ENST00000473428,ENCODE,No
CDC40,HepG2,chr2:46543843-46543855;+,6.153,0,-0.081,ENST00000482449,ENCODE,No
CDC40,HepG2,chr2:46543843-46543855;+,6.153,0,-0.081,ENST00000489471,ENCODE,No
CSTF2T,HepG2,chr2:46542528-46542599;+,5.659,0.268,0.433,ENST00000465198,ENCODE,No
HNRNPK,HepG2,chr2:46543419-46543505;+,5.633,0.087,-0.11,ENST00000482449,ENCODE,No
RBFOX2,HepG2,chr2:46549731-46549789;+,5.543,0.014,-0.401,ENST00000238738,ENCODE,No
RBFOX2,HepG2,chr2:46549731-46549789;+,5.543,0.014,-0.401,ENST00000432183,ENCODE,No
RBFOX2,HepG2,chr2:46549731-46549789;+,5.543,0.014,-0.401,ENST00000465198,ENCODE,No
RBFOX2,HepG2,chr2:46549731-46549789;+,5.543,0.014,-0.401,ENST00000473428,ENCODE,No
RBFOX2,HepG2,chr2:46549731-46549789;+,5.543,0.014,-0.401,ENST00000482449,ENCODE,No
RBFOX2,HepG2,chr2:46549731-46549789;+,5.543,0.014,-0.401,ENST00000489471,ENCODE,No
RBFOX2,HepG2,chr2:46542909-46542971;+,5.369,0.269,0.496,ENST00000238738,ENCODE,No
RBFOX2,HepG2,chr2:46542909-46542971;+,5.369,0.269,0.496,ENST00000432183,ENCODE,No
UTP3,K562,chr2:46548975-46549000;+,5.265,0.004,-0.142,ENST00000238738,ENCODE,No
UTP3,K562,chr2:46548975-46549000;+,5.265,0.004,-0.142,ENST00000432183,ENCODE,No
UTP3,K562,chr2:46548975-46549000;+,5.265,0.004,-0.142,ENST00000465198,ENCODE,No
UTP3,K562,chr2:46548975-46549000;+,5.265,0.004,-0.142,ENST00000473428,ENCODE,No
UTP3,K562,chr2:46548975-46549000;+,5.265,0.004,-0.142,ENST00000482449,ENCODE,No
UTP3,K562,chr2:46548975-46549000;+,5.265,0.004,-0.142,ENST00000489471,ENCODE,No
DHX30,K562,chr2:46542936-46543012;+,5.24,0.474,0.682,ENST00000238738,ENCODE,No
DHX30,K562,chr2:46542936-46543012;+,5.24,0.474,0.682,ENST00000432183,ENCODE,No
SF3B1,K562,chr2:46554612-46554647;+,5.086,0.001,0.13,ENST00000238738,ENCODE,No
SF3B1,K562,chr2:46554612-46554647;+,5.086,0.001,0.13,ENST00000432183,ENCODE,No
