RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
SF3B1,K562,chr2:46554612-46554647;+,5.086,0.001,0.13,ENST00000465198,ENCODE,No
SF3B1,K562,chr2:46554612-46554647;+,5.086,0.001,0.13,ENST00000473428,ENCODE,No
SF3B1,K562,chr2:46554612-46554647;+,5.086,0.001,0.13,ENST00000482449,ENCODE,No
SF3B1,K562,chr2:46554612-46554647;+,5.086,0.001,0.13,ENST00000489471,ENCODE,No
EFTUD2,HepG2,chr2:46544947-46544984;+,5.012,0.045,0.191,ENST00000238738,ENCODE,No
EFTUD2,HepG2,chr2:46544947-46544984;+,5.012,0.045,0.191,ENST00000432183,ENCODE,No
EFTUD2,HepG2,chr2:46544947-46544984;+,5.012,0.045,0.191,ENST00000465198,ENCODE,No
EFTUD2,HepG2,chr2:46544947-46544984;+,5.012,0.045,0.191,ENST00000473428,ENCODE,No
EFTUD2,HepG2,chr2:46544947-46544984;+,5.012,0.045,0.191,ENST00000482449,ENCODE,No
EFTUD2,HepG2,chr2:46544947-46544984;+,5.012,0.045,0.191,ENST00000489471,ENCODE,No
UTP3,K562,chr2:46544393-46544420;+,4.836,0.601,0.968,ENST00000238738,ENCODE,No
UTP3,K562,chr2:46544393-46544420;+,4.836,0.601,0.968,ENST00000432183,ENCODE,No
UTP3,K562,chr2:46544393-46544420;+,4.836,0.601,0.968,ENST00000465198,ENCODE,No
UTP3,K562,chr2:46544393-46544420;+,4.836,0.601,0.968,ENST00000473428,ENCODE,No
UTP3,K562,chr2:46544393-46544420;+,4.836,0.601,0.968,ENST00000482449,ENCODE,No
UTP3,K562,chr2:46544393-46544420;+,4.836,0.601,0.968,ENST00000489471,ENCODE,No
AKAP8L,K562,chr2:46542820-46542911;+,4.822,0.067,0.034,ENST00000238738,ENCODE,No
AKAP8L,K562,chr2:46542820-46542911;+,4.822,0.067,0.034,ENST00000432183,ENCODE,No
GEMIN5,K562,chr2:46542760-46542820;+,4.729,0.283,0.389,ENST00000238738,ENCODE,No
GEMIN5,K562,chr2:46542760-46542820;+,4.729,0.283,0.389,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46559463-46559520;+,4.668,0.001,-0.072,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46559463-46559520;+,4.668,0.001,-0.072,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46559463-46559520;+,4.668,0.001,-0.072,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46559463-46559520;+,4.668,0.001,-0.072,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46559463-46559520;+,4.668,0.001,-0.072,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46559463-46559520;+,4.668,0.001,-0.072,ENST00000489471,ENCODE,No
HNRNPM,HepG2,chr2:46556382-46556444;+,4.635,0,-0.513,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46556382-46556444;+,4.635,0,-0.513,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46556382-46556444;+,4.635,0,-0.513,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46556382-46556444;+,4.635,0,-0.513,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46556382-46556444;+,4.635,0,-0.513,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46556382-46556444;+,4.635,0,-0.513,ENST00000489471,ENCODE,No
KHSRP,K562,chr2:46580813-46580875;+,4.615,0.16,0.281,ENST00000238738,ENCODE,No
KHSRP,K562,chr2:46580813-46580875;+,4.615,0.16,0.281,ENST00000473428,ENCODE,No
KHSRP,K562,chr2:46580813-46580875;+,4.615,0.16,0.281,ENST00000489448,ENCODE,No
KHSRP,K562,chr2:46580813-46580875;+,4.615,0.16,0.281,ENST00000489471,ENCODE,No
GEMIN5,K562,chr2:46542907-46542962;+,4.582,0.293,0.544,ENST00000238738,ENCODE,No
GEMIN5,K562,chr2:46542907-46542962;+,4.582,0.293,0.544,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46559456-46559507;+,4.576,0,-0.255,ENST00000238738,ENCODE,No
HNRNPM,K562,chr2:46559456-46559507;+,4.576,0,-0.255,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46559456-46559507;+,4.576,0,-0.255,ENST00000465198,ENCODE,No
HNRNPM,K562,chr2:46559456-46559507;+,4.576,0,-0.255,ENST00000473428,ENCODE,No
HNRNPM,K562,chr2:46559456-46559507;+,4.576,0,-0.255,ENST00000482449,ENCODE,No
HNRNPM,K562,chr2:46559456-46559507;+,4.576,0,-0.255,ENST00000489471,ENCODE,No
HNRNPM,K562,chr2:46559236-46559296;+,4.558,0,-0.741,ENST00000238738,ENCODE,No
HNRNPM,K562,chr2:46559236-46559296;+,4.558,0,-0.741,ENST00000432183,ENCODE,No
HNRNPM,K562,chr2:46559236-46559296;+,4.558,0,-0.741,ENST00000465198,ENCODE,No
HNRNPM,K562,chr2:46559236-46559296;+,4.558,0,-0.741,ENST00000473428,ENCODE,No
HNRNPM,K562,chr2:46559236-46559296;+,4.558,0,-0.741,ENST00000482449,ENCODE,No
HNRNPM,K562,chr2:46559236-46559296;+,4.558,0,-0.741,ENST00000489471,ENCODE,No
UTP3,K562,chr2:46566575-46566581;+,4.542,0,0.07,ENST00000238738,ENCODE,No
UTP3,K562,chr2:46566575-46566581;+,4.542,0,0.07,ENST00000432183,ENCODE,No
UTP3,K562,chr2:46566575-46566581;+,4.542,0,0.07,ENST00000465198,ENCODE,No
UTP3,K562,chr2:46566575-46566581;+,4.542,0,0.07,ENST00000473428,ENCODE,No
UTP3,K562,chr2:46566575-46566581;+,4.542,0,0.07,ENST00000482449,ENCODE,No
UTP3,K562,chr2:46566575-46566581;+,4.542,0,0.07,ENST00000489471,ENCODE,No
UTP3,K562,chr2:46566581-46566603;+,4.542,0.008,0.042,ENST00000238738,ENCODE,No
UTP3,K562,chr2:46566581-46566603;+,4.542,0.008,0.042,ENST00000432183,ENCODE,No
UTP3,K562,chr2:46566581-46566603;+,4.542,0.008,0.042,ENST00000465198,ENCODE,No
UTP3,K562,chr2:46566581-46566603;+,4.542,0.008,0.042,ENST00000473428,ENCODE,No
UTP3,K562,chr2:46566581-46566603;+,4.542,0.008,0.042,ENST00000482449,ENCODE,No
UTP3,K562,chr2:46566581-46566603;+,4.542,0.008,0.042,ENST00000489471,ENCODE,No
HNRNPM,HepG2,chr2:46559166-46559237;+,4.423,0.001,-0.614,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46559166-46559237;+,4.423,0.001,-0.614,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46559166-46559237;+,4.423,0.001,-0.614,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46559166-46559237;+,4.423,0.001,-0.614,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46559166-46559237;+,4.423,0.001,-0.614,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46559166-46559237;+,4.423,0.001,-0.614,ENST00000489471,ENCODE,No
TBRG4,HepG2,chr2:46543979-46544026;+,4.322,0.104,0.146,ENST00000238738,ENCODE,No
TBRG4,HepG2,chr2:46543979-46544026;+,4.322,0.104,0.146,ENST00000432183,ENCODE,No
TBRG4,HepG2,chr2:46543979-46544026;+,4.322,0.104,0.146,ENST00000465198,ENCODE,No
TBRG4,HepG2,chr2:46543979-46544026;+,4.322,0.104,0.146,ENST00000473428,ENCODE,No
TBRG4,HepG2,chr2:46543979-46544026;+,4.322,0.104,0.146,ENST00000482449,ENCODE,No
TBRG4,HepG2,chr2:46543979-46544026;+,4.322,0.104,0.146,ENST00000489471,ENCODE,No
SUPV3L1,K562,chr2:46553339-46553346;+,4.273,0.003,0.12,ENST00000238738,ENCODE,No
SUPV3L1,K562,chr2:46553339-46553346;+,4.273,0.003,0.12,ENST00000432183,ENCODE,No
SUPV3L1,K562,chr2:46553339-46553346;+,4.273,0.003,0.12,ENST00000465198,ENCODE,No
SUPV3L1,K562,chr2:46553339-46553346;+,4.273,0.003,0.12,ENST00000473428,ENCODE,No
SUPV3L1,K562,chr2:46553339-46553346;+,4.273,0.003,0.12,ENST00000482449,ENCODE,No
SUPV3L1,K562,chr2:46553339-46553346;+,4.273,0.003,0.12,ENST00000489471,ENCODE,No
SUPV3L1,K562,chr2:46553346-46553373;+,4.273,0.004,-0.108,ENST00000238738,ENCODE,No
SUPV3L1,K562,chr2:46553346-46553373;+,4.273,0.004,-0.108,ENST00000432183,ENCODE,No
SUPV3L1,K562,chr2:46553346-46553373;+,4.273,0.004,-0.108,ENST00000465198,ENCODE,No
SUPV3L1,K562,chr2:46553346-46553373;+,4.273,0.004,-0.108,ENST00000473428,ENCODE,No
SUPV3L1,K562,chr2:46553346-46553373;+,4.273,0.004,-0.108,ENST00000482449,ENCODE,No
SUPV3L1,K562,chr2:46553346-46553373;+,4.273,0.004,-0.108,ENST00000489471,ENCODE,No
DDX3X,HepG2,chr2:46542561-46542628;+,4.244,0.188,0.15,ENST00000465198,ENCODE,No
RBFOX2,HepG2,chr2:46542524-46542573;+,4.223,0.331,0.603,ENST00000465198,ENCODE,No
CSTF2T,HepG2,chr2:46543530-46543584;+,4.218,0.227,0.276,ENST00000482449,ENCODE,No
DDX3X,HepG2,chr2:46542744-46542789;+,4.184,0.222,0.305,ENST00000238738,ENCODE,No
DDX3X,HepG2,chr2:46542744-46542789;+,4.184,0.222,0.305,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46556371-46556450;+,4.178,0,-0.489,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46556371-46556450;+,4.178,0,-0.489,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46556371-46556450;+,4.178,0,-0.489,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46556371-46556450;+,4.178,0,-0.489,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46556371-46556450;+,4.178,0,-0.489,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46556371-46556450;+,4.178,0,-0.489,ENST00000489471,ENCODE,No
SF3B1,K562,chr2:46558130-46558165;+,4.148,0.002,-0.138,ENST00000238738,ENCODE,No
SF3B1,K562,chr2:46558130-46558165;+,4.148,0.002,-0.138,ENST00000432183,ENCODE,No
SF3B1,K562,chr2:46558130-46558165;+,4.148,0.002,-0.138,ENST00000465198,ENCODE,No
SF3B1,K562,chr2:46558130-46558165;+,4.148,0.002,-0.138,ENST00000473428,ENCODE,No
SF3B1,K562,chr2:46558130-46558165;+,4.148,0.002,-0.138,ENST00000482449,ENCODE,No
SF3B1,K562,chr2:46558130-46558165;+,4.148,0.002,-0.138,ENST00000489471,ENCODE,No
DROSHA,K562,chr2:46542970-46543028;+,4.108,0.698,1.111,ENST00000238738,ENCODE,No
DROSHA,K562,chr2:46542970-46543028;+,4.108,0.698,1.111,ENST00000432183,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543855;+,4.103,0.061,-0.059,ENST00000238738,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543855;+,4.103,0.061,-0.059,ENST00000432183,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543855;+,4.103,0.061,-0.059,ENST00000465198,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543855;+,4.103,0.061,-0.059,ENST00000473428,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543855;+,4.103,0.061,-0.059,ENST00000482449,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543855;+,4.103,0.061,-0.059,ENST00000489471,ENCODE,No
PTBP1,K562,chr2:46579216-46579311;+,3.943,0.13,0.183,ENST00000238738,ENCODE,No
PTBP1,K562,chr2:46579216-46579311;+,3.943,0.13,0.183,ENST00000473428,ENCODE,No
PTBP1,K562,chr2:46579216-46579311;+,3.943,0.13,0.183,ENST00000489471,ENCODE,No
HNRNPK,HepG2,chr2:46543421-46543502;+,3.839,0.092,-0.119,ENST00000482449,ENCODE,No
AQR,K562,chr2:46543188-46543239;+,3.816,0.435,1.23,ENST00000238738,ENCODE,No
AQR,K562,chr2:46543188-46543239;+,3.816,0.435,1.23,ENST00000432183,ENCODE,No
AQR,K562,chr2:46543188-46543239;+,3.816,0.435,1.23,ENST00000465198,ENCODE,No
AQR,K562,chr2:46543188-46543239;+,3.816,0.435,1.23,ENST00000489471,ENCODE,No
HNRNPM,HepG2,chr2:46559543-46559581;+,3.612,0.003,-0.262,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46559543-46559581;+,3.612,0.003,-0.262,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46559543-46559581;+,3.612,0.003,-0.262,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46559543-46559581;+,3.612,0.003,-0.262,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46559543-46559581;+,3.612,0.003,-0.262,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46559543-46559581;+,3.612,0.003,-0.262,ENST00000489471,ENCODE,No
TIA1,K562,chr2:46576285-46576340;+,3.578,0.038,-0.026,ENST00000238738,ENCODE,No
TIA1,K562,chr2:46576285-46576340;+,3.578,0.038,-0.026,ENST00000432183,ENCODE,No
TIA1,K562,chr2:46576285-46576340;+,3.578,0.038,-0.026,ENST00000473428,ENCODE,No
TIA1,K562,chr2:46576285-46576340;+,3.578,0.038,-0.026,ENST00000482449,ENCODE,No
TIA1,K562,chr2:46576285-46576340;+,3.578,0.038,-0.026,ENST00000489471,ENCODE,No
TIA1,K562,chr2:46576285-46576340;+,3.578,0.038,-0.026,ENST00000494370,ENCODE,No
AARS,K562,chr2:46565703-46565711;+,3.545,0,-0.85,ENST00000238738,ENCODE,No
AARS,K562,chr2:46565703-46565711;+,3.545,0,-0.85,ENST00000432183,ENCODE,No
AARS,K562,chr2:46565703-46565711;+,3.545,0,-0.85,ENST00000465198,ENCODE,No
AARS,K562,chr2:46565703-46565711;+,3.545,0,-0.85,ENST00000473428,ENCODE,No
AARS,K562,chr2:46565703-46565711;+,3.545,0,-0.85,ENST00000482449,ENCODE,No
AARS,K562,chr2:46565703-46565711;+,3.545,0,-0.85,ENST00000489471,ENCODE,No
AARS,K562,chr2:46565711-46565744;+,3.545,0,-0.406,ENST00000238738,ENCODE,No
AARS,K562,chr2:46565711-46565744;+,3.545,0,-0.406,ENST00000432183,ENCODE,No
AARS,K562,chr2:46565711-46565744;+,3.545,0,-0.406,ENST00000465198,ENCODE,No
AARS,K562,chr2:46565711-46565744;+,3.545,0,-0.406,ENST00000473428,ENCODE,No
AARS,K562,chr2:46565711-46565744;+,3.545,0,-0.406,ENST00000482449,ENCODE,No
AARS,K562,chr2:46565711-46565744;+,3.545,0,-0.406,ENST00000489471,ENCODE,No
DDX3X,HepG2,chr2:46542934-46543005;+,3.542,0.487,0.677,ENST00000238738,ENCODE,No
DDX3X,HepG2,chr2:46542934-46543005;+,3.542,0.487,0.677,ENST00000432183,ENCODE,No
GEMIN5,K562,chr2:46542949-46543027;+,3.514,0.523,0.891,ENST00000238738,ENCODE,No
GEMIN5,K562,chr2:46542949-46543027;+,3.514,0.523,0.891,ENST00000432183,ENCODE,No
XRN2,HepG2,chr2:46543674-46543749;+,3.491,0.393,0.675,ENST00000482449,ENCODE,No
DDX51,K562,chr2:46542823-46542880;+,3.465,0.007,-0.232,ENST00000238738,ENCODE,No
DDX51,K562,chr2:46542823-46542880;+,3.465,0.007,-0.232,ENST00000432183,ENCODE,No
DDX51,K562,chr2:46543536-46543597;+,3.465,0.137,0.121,ENST00000482449,ENCODE,No
AARS,K562,chr2:46546069-46546132;+,3.464,0.102,0.402,ENST00000238738,ENCODE,No
AARS,K562,chr2:46546069-46546132;+,3.464,0.102,0.402,ENST00000432183,ENCODE,No
AARS,K562,chr2:46546069-46546132;+,3.464,0.102,0.402,ENST00000465198,ENCODE,No
AARS,K562,chr2:46546069-46546132;+,3.464,0.102,0.402,ENST00000473428,ENCODE,No
AARS,K562,chr2:46546069-46546132;+,3.464,0.102,0.402,ENST00000482449,ENCODE,No
AARS,K562,chr2:46546069-46546132;+,3.464,0.102,0.402,ENST00000489471,ENCODE,No
HNRNPM,HepG2,chr2:46550766-46550896;+,3.447,0.003,-0.227,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46550766-46550896;+,3.447,0.003,-0.227,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46550766-46550896;+,3.447,0.003,-0.227,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46550766-46550896;+,3.447,0.003,-0.227,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46550766-46550896;+,3.447,0.003,-0.227,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46550766-46550896;+,3.447,0.003,-0.227,ENST00000489471,ENCODE,No
QKI,HepG2,chr2:46567290-46567348;+,3.393,0.003,-0.145,ENST00000238738,ENCODE,No
QKI,HepG2,chr2:46567290-46567348;+,3.393,0.003,-0.145,ENST00000432183,ENCODE,No
QKI,HepG2,chr2:46567290-46567348;+,3.393,0.003,-0.145,ENST00000465198,ENCODE,No
QKI,HepG2,chr2:46567290-46567348;+,3.393,0.003,-0.145,ENST00000473428,ENCODE,No
QKI,HepG2,chr2:46567290-46567348;+,3.393,0.003,-0.145,ENST00000482449,ENCODE,No
QKI,HepG2,chr2:46567290-46567348;+,3.393,0.003,-0.145,ENST00000489471,ENCODE,No
DDX59,HepG2,chr2:46543825-46543855;+,3.347,0.084,0.049,ENST00000238738,ENCODE,No
DDX59,HepG2,chr2:46543825-46543855;+,3.347,0.084,0.049,ENST00000432183,ENCODE,No
DDX59,HepG2,chr2:46543825-46543855;+,3.347,0.084,0.049,ENST00000465198,ENCODE,No
DDX59,HepG2,chr2:46543825-46543855;+,3.347,0.084,0.049,ENST00000473428,ENCODE,No
DDX59,HepG2,chr2:46543825-46543855;+,3.347,0.084,0.049,ENST00000482449,ENCODE,No
DDX59,HepG2,chr2:46543825-46543855;+,3.347,0.084,0.049,ENST00000489471,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543857;+,3.273,0.057,-0.148,ENST00000238738,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543857;+,3.273,0.057,-0.148,ENST00000432183,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543857;+,3.273,0.057,-0.148,ENST00000465198,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543857;+,3.273,0.057,-0.148,ENST00000473428,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543857;+,3.273,0.057,-0.148,ENST00000482449,ENCODE,No
GTF2F1,HepG2,chr2:46543829-46543857;+,3.273,0.057,-0.148,ENST00000489471,ENCODE,No
EFTUD2,HepG2,chr2:46543829-46543855;+,3.252,0.061,-0.059,ENST00000238738,ENCODE,No
EFTUD2,HepG2,chr2:46543829-46543855;+,3.252,0.061,-0.059,ENST00000432183,ENCODE,No
EFTUD2,HepG2,chr2:46543829-46543855;+,3.252,0.061,-0.059,ENST00000465198,ENCODE,No
EFTUD2,HepG2,chr2:46543829-46543855;+,3.252,0.061,-0.059,ENST00000473428,ENCODE,No
EFTUD2,HepG2,chr2:46543829-46543855;+,3.252,0.061,-0.059,ENST00000482449,ENCODE,No
EFTUD2,HepG2,chr2:46543829-46543855;+,3.252,0.061,-0.059,ENST00000489471,ENCODE,No
FASTKD2,K562,chr2:46547667-46547729;+,3.242,0.092,0.194,ENST00000238738,ENCODE,No
FASTKD2,K562,chr2:46547667-46547729;+,3.242,0.092,0.194,ENST00000432183,ENCODE,No
FASTKD2,K562,chr2:46547667-46547729;+,3.242,0.092,0.194,ENST00000465198,ENCODE,No
FASTKD2,K562,chr2:46547667-46547729;+,3.242,0.092,0.194,ENST00000473428,ENCODE,No
FASTKD2,K562,chr2:46547667-46547729;+,3.242,0.092,0.194,ENST00000482449,ENCODE,No
FASTKD2,K562,chr2:46547667-46547729;+,3.242,0.092,0.194,ENST00000489471,ENCODE,No
DROSHA,K562,chr2:46542836-46542885;+,3.167,0.003,-0.234,ENST00000238738,ENCODE,No
DROSHA,K562,chr2:46542836-46542885;+,3.167,0.003,-0.234,ENST00000432183,ENCODE,No
SF3B1,K562,chr2:46569857-46569866;+,3.142,0.355,1.11,ENST00000238738,ENCODE,No
SF3B1,K562,chr2:46569857-46569866;+,3.142,0.355,1.11,ENST00000432183,ENCODE,No
SF3B1,K562,chr2:46569857-46569866;+,3.142,0.355,1.11,ENST00000465198,ENCODE,No
SF3B1,K562,chr2:46569857-46569866;+,3.142,0.355,1.11,ENST00000473428,ENCODE,No
SF3B1,K562,chr2:46569857-46569866;+,3.142,0.355,1.11,ENST00000482449,ENCODE,No
SF3B1,K562,chr2:46569857-46569866;+,3.142,0.355,1.11,ENST00000489471,ENCODE,No
SF3B1,K562,chr2:46569866-46569896;+,3.142,0,-0.181,ENST00000238738,ENCODE,No
SF3B1,K562,chr2:46569866-46569896;+,3.142,0,-0.181,ENST00000432183,ENCODE,No
SF3B1,K562,chr2:46569866-46569896;+,3.142,0,-0.181,ENST00000465198,ENCODE,No
SF3B1,K562,chr2:46569866-46569896;+,3.142,0,-0.181,ENST00000473428,ENCODE,No
SF3B1,K562,chr2:46569866-46569896;+,3.142,0,-0.181,ENST00000482449,ENCODE,No
SF3B1,K562,chr2:46569866-46569896;+,3.142,0,-0.181,ENST00000489471,ENCODE,No
HNRNPM,HepG2,chr2:46555733-46555789;+,3.114,0.038,-0.114,ENST00000238738,ENCODE,No
HNRNPM,HepG2,chr2:46555733-46555789;+,3.114,0.038,-0.114,ENST00000432183,ENCODE,No
HNRNPM,HepG2,chr2:46555733-46555789;+,3.114,0.038,-0.114,ENST00000465198,ENCODE,No
HNRNPM,HepG2,chr2:46555733-46555789;+,3.114,0.038,-0.114,ENST00000473428,ENCODE,No
HNRNPM,HepG2,chr2:46555733-46555789;+,3.114,0.038,-0.114,ENST00000482449,ENCODE,No
HNRNPM,HepG2,chr2:46555733-46555789;+,3.114,0.038,-0.114,ENST00000489471,ENCODE,No
