RBP,Cell & tissue typeHepG2,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000243893,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000335046,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000352551,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000356455,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000372568,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000405520,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000496085,ENCODE,No
EFTUD2,HepG2,chr20:45814473-45814564;+,16.705,0.056,0.142,ENST00000617055,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000405520,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000243893,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000617055,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000335046,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000352551,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000356455,ENCODE,No
TIA1,HepG2,chr20:45816891-45816938;+,12.43,0.733,1.551,ENST00000372568,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000405520,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000243893,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000617055,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000335046,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000352551,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000356455,ENCODE,No
FUBP3,HepG2,chr20:45816891-45816942;+,12.137,0.675,1.454,ENST00000372568,ENCODE,No
PRPF8,HepG2,chr20:45812802-45812849;+,11.253,0.009,0.036,ENST00000243893,ENCODE,No
PRPF8,HepG2,chr20:45812802-45812849;+,11.253,0.009,0.036,ENST00000335046,ENCODE,No
PRPF8,HepG2,chr20:45812802-45812849;+,11.253,0.009,0.036,ENST00000352551,ENCODE,No
PRPF8,HepG2,chr20:45812802-45812849;+,11.253,0.009,0.036,ENST00000356455,ENCODE,No
PRPF8,HepG2,chr20:45812802-45812849;+,11.253,0.009,0.036,ENST00000405520,ENCODE,No
PRPF8,HepG2,chr20:45812802-45812849;+,11.253,0.009,0.036,ENST00000617055,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000405520,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000243893,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000617055,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000335046,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000352551,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000356455,ENCODE,No
LARP4,HepG2,chr20:45816808-45816856;+,10.524,0.395,0.764,ENST00000372568,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000405520,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000243893,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000617055,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000335046,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000352551,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000356455,ENCODE,No
LARP4,HepG2,chr20:45816890-45816932;+,9.989,0.844,1.781,ENST00000372568,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000405520,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000243893,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000617055,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000335046,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000352551,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000356455,ENCODE,No
FUBP3,HepG2,chr20:45816806-45816889;+,9.015,0.549,0.898,ENST00000372568,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000405520,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000243893,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000617055,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000335046,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000352551,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000356455,ENCODE,No
TIA1,HepG2,chr20:45816805-45816889;+,8.274,0.542,0.889,ENST00000372568,ENCODE,No
EFTUD2,HepG2,chr20:45812855-45812900;+,6.387,0.018,0.17,ENST00000243893,ENCODE,No
EFTUD2,HepG2,chr20:45812855-45812900;+,6.387,0.018,0.17,ENST00000335046,ENCODE,No
EFTUD2,HepG2,chr20:45812855-45812900;+,6.387,0.018,0.17,ENST00000352551,ENCODE,No
EFTUD2,HepG2,chr20:45812855-45812900;+,6.387,0.018,0.17,ENST00000356455,ENCODE,No
EFTUD2,HepG2,chr20:45812855-45812900;+,6.387,0.018,0.17,ENST00000405520,ENCODE,No
EFTUD2,HepG2,chr20:45812855-45812900;+,6.387,0.018,0.17,ENST00000617055,ENCODE,No
RBM22,HepG2,chr20:45812857-45812915;+,5.845,0.014,0.044,ENST00000243893,ENCODE,No
RBM22,HepG2,chr20:45812857-45812915;+,5.845,0.014,0.044,ENST00000335046,ENCODE,No
RBM22,HepG2,chr20:45812857-45812915;+,5.845,0.014,0.044,ENST00000352551,ENCODE,No
RBM22,HepG2,chr20:45812857-45812915;+,5.845,0.014,0.044,ENST00000356455,ENCODE,No
RBM22,HepG2,chr20:45812857-45812915;+,5.845,0.014,0.044,ENST00000405520,ENCODE,No
RBM22,HepG2,chr20:45812857-45812915;+,5.845,0.014,0.044,ENST00000617055,ENCODE,No
BUD13,HepG2,chr20:45812865-45812905;+,5.678,0.004,0.095,ENST00000243893,ENCODE,No
BUD13,HepG2,chr20:45812865-45812905;+,5.678,0.004,0.095,ENST00000335046,ENCODE,No
BUD13,HepG2,chr20:45812865-45812905;+,5.678,0.004,0.095,ENST00000352551,ENCODE,No
BUD13,HepG2,chr20:45812865-45812905;+,5.678,0.004,0.095,ENST00000356455,ENCODE,No
BUD13,HepG2,chr20:45812865-45812905;+,5.678,0.004,0.095,ENST00000405520,ENCODE,No
BUD13,HepG2,chr20:45812865-45812905;+,5.678,0.004,0.095,ENST00000617055,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000243893,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000335046,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000352551,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000356455,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000372568,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000405520,ENCODE,No
SF3A3,HepG2,chr20:45814316-45814378;+,5.368,0.175,0.193,ENST00000617055,ENCODE,No
RBM22,HepG2,chr20:45812864-45812907;+,5.009,0.004,0.008,ENST00000243893,ENCODE,No
RBM22,HepG2,chr20:45812864-45812907;+,5.009,0.004,0.008,ENST00000335046,ENCODE,No
RBM22,HepG2,chr20:45812864-45812907;+,5.009,0.004,0.008,ENST00000352551,ENCODE,No
RBM22,HepG2,chr20:45812864-45812907;+,5.009,0.004,0.008,ENST00000356455,ENCODE,No
RBM22,HepG2,chr20:45812864-45812907;+,5.009,0.004,0.008,ENST00000405520,ENCODE,No
RBM22,HepG2,chr20:45812864-45812907;+,5.009,0.004,0.008,ENST00000617055,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000243893,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000335046,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000352551,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000356455,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000372568,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000405520,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000496085,ENCODE,No
AQR,HepG2,chr20:45815920-45815949;+,4.846,0.089,0.045,ENST00000617055,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000243893,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000335046,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000352551,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000356455,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000372568,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000405520,ENCODE,No
BUD13,HepG2,chr20:45813522-45813549;+,4.683,0.001,-0.275,ENST00000617055,ENCODE,No
EFTUD2,HepG2,chr20:45812872-45812906;+,4.624,0.003,-0.036,ENST00000243893,ENCODE,No
EFTUD2,HepG2,chr20:45812872-45812906;+,4.624,0.003,-0.036,ENST00000335046,ENCODE,No
EFTUD2,HepG2,chr20:45812872-45812906;+,4.624,0.003,-0.036,ENST00000352551,ENCODE,No
EFTUD2,HepG2,chr20:45812872-45812906;+,4.624,0.003,-0.036,ENST00000356455,ENCODE,No
EFTUD2,HepG2,chr20:45812872-45812906;+,4.624,0.003,-0.036,ENST00000405520,ENCODE,No
EFTUD2,HepG2,chr20:45812872-45812906;+,4.624,0.003,-0.036,ENST00000617055,ENCODE,No
EFTUD2,HepG2,chr20:45812959-45812998;+,4.225,0.018,0.083,ENST00000243893,ENCODE,No
EFTUD2,HepG2,chr20:45812959-45812998;+,4.225,0.018,0.083,ENST00000335046,ENCODE,No
EFTUD2,HepG2,chr20:45812959-45812998;+,4.225,0.018,0.083,ENST00000352551,ENCODE,No
EFTUD2,HepG2,chr20:45812959-45812998;+,4.225,0.018,0.083,ENST00000356455,ENCODE,No
EFTUD2,HepG2,chr20:45812959-45812998;+,4.225,0.018,0.083,ENST00000405520,ENCODE,No
EFTUD2,HepG2,chr20:45812959-45812998;+,4.225,0.018,0.083,ENST00000617055,ENCODE,No
BUD13,HepG2,chr20:45812805-45812833;+,4.189,0.009,0.007,ENST00000243893,ENCODE,No
BUD13,HepG2,chr20:45812805-45812833;+,4.189,0.009,0.007,ENST00000335046,ENCODE,No
BUD13,HepG2,chr20:45812805-45812833;+,4.189,0.009,0.007,ENST00000352551,ENCODE,No
BUD13,HepG2,chr20:45812805-45812833;+,4.189,0.009,0.007,ENST00000356455,ENCODE,No
BUD13,HepG2,chr20:45812805-45812833;+,4.189,0.009,0.007,ENST00000405520,ENCODE,No
BUD13,HepG2,chr20:45812805-45812833;+,4.189,0.009,0.007,ENST00000617055,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000243893,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000335046,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000352551,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000356455,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000372568,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000405520,ENCODE,No
EFTUD2,HepG2,chr20:45813330-45813353;+,4.137,0.006,-0.051,ENST00000617055,ENCODE,No
EFTUD2,HepG2,chr20:45813029-45813041;+,3.987,0,-0.076,ENST00000372568,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000243893,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000335046,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000352551,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000356455,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000372568,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000405520,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000496085,ENCODE,No
EFTUD2,HepG2,chr20:45815794-45815823;+,3.987,0,-0.52,ENST00000617055,ENCODE,No
DDX6,HepG2,chr20:45815883-45815911;+,3.694,0.873,4.565,ENST00000335046,ENCODE,No
DDX6,HepG2,chr20:45815883-45815911;+,3.694,0.873,4.565,ENST00000352551,ENCODE,No
DDX6,HepG2,chr20:45815883-45815911;+,3.694,0.873,4.565,ENST00000356455,ENCODE,No
DDX6,HepG2,chr20:45815883-45815911;+,3.694,0.873,4.565,ENST00000372568,ENCODE,No
DDX6,HepG2,chr20:45815883-45815911;+,3.694,0.873,4.565,ENST00000617055,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000243893,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000335046,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000352551,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000356455,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000372568,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000405520,ENCODE,No
SF3B4,HepG2,chr20:45813299-45813431;+,3.591,0.014,0.01,ENST00000617055,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000243893,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000335046,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000352551,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000356455,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000372568,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000405520,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000496085,ENCODE,No
AQR,HepG2,chr20:45815913-45815920;+,3.453,0.998,3.818,ENST00000617055,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000243893,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000335046,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000352551,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000356455,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000372568,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000405520,ENCODE,No
BUD13,HepG2,chr20:45813338-45813358;+,3.428,0.008,-0.001,ENST00000617055,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000243893,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000335046,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000352551,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000356455,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000372568,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000405520,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000496085,ENCODE,No
SF3A3,HepG2,chr20:45815803-45815846;+,3.332,0,-0.404,ENST00000617055,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000243893,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000335046,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000352551,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000356455,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000372568,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000405520,ENCODE,No
TBRG4,HepG2,chr20:45814372-45814381;+,3.129,0.945,1.239,ENST00000617055,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000243893,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000335046,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000352551,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000356455,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000372568,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000405520,ENCODE,No
CDC40,HepG2,chr20:45813494-45813535;+,3.081,0.002,-0.074,ENST00000617055,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000405520,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000243893,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000617055,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000335046,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000352551,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000356455,ENCODE,No
DDX55,HepG2,chr20:45816896-45816936;+,3.029,0.736,1.636,ENST00000372568,ENCODE,No
