RBP,Cell & tissue typeHepG2K562,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
QKI,HepG2,chr12:93416987-93417097;-,26.754,0.041,0.149,ENST00000318066,ENCODE,No
QKI,HepG2,chr12:93416987-93417097;-,26.754,0.041,0.149,ENST00000549490,ENCODE,No
QKI,HepG2,chr12:93416987-93417097;-,26.754,0.041,0.149,ENST00000549833,ENCODE,No
QKI,HepG2,chr12:93416987-93417097;-,26.754,0.041,0.149,ENST00000550657,ENCODE,No
QKI,HepG2,chr12:93416987-93417097;-,26.754,0.041,0.149,ENST00000552442,ENCODE,No
NKRF,HepG2,chr12:93441504-93441703;-,24.71,0.223,0.392,ENST00000318066,ENCODE,No
NKRF,HepG2,chr12:93441504-93441703;-,24.71,0.223,0.392,ENST00000549490,ENCODE,No
NKRF,HepG2,chr12:93441504-93441703;-,24.71,0.223,0.392,ENST00000550657,ENCODE,No
NKRF,HepG2,chr12:93441504-93441703;-,24.71,0.223,0.392,ENST00000552442,ENCODE,No
QKI,HepG2,chr12:93416967-93417090;-,23.708,0.106,0.222,ENST00000318066,ENCODE,No
QKI,HepG2,chr12:93416967-93417090;-,23.708,0.106,0.222,ENST00000549490,ENCODE,No
QKI,HepG2,chr12:93416967-93417090;-,23.708,0.106,0.222,ENST00000549833,ENCODE,No
QKI,HepG2,chr12:93416967-93417090;-,23.708,0.106,0.222,ENST00000550657,ENCODE,No
QKI,HepG2,chr12:93416967-93417090;-,23.708,0.106,0.222,ENST00000552442,ENCODE,No
NKRF,HepG2,chr12:93441394-93441570;-,18.453,0.14,0.159,ENST00000318066,ENCODE,No
NKRF,HepG2,chr12:93441394-93441570;-,18.453,0.14,0.159,ENST00000549490,ENCODE,No
NKRF,HepG2,chr12:93441394-93441570;-,18.453,0.14,0.159,ENST00000550657,ENCODE,No
NKRF,HepG2,chr12:93441394-93441570;-,18.453,0.14,0.159,ENST00000552442,ENCODE,No
UPF1,K562,chr12:93409520-93409614;-,17.027,0.977,3.406,ENST00000318066,ENCODE,No
UPF1,K562,chr12:93409520-93409614;-,17.027,0.977,3.406,ENST00000550657,ENCODE,No
PABPC4,K562,chr12:93409508-93409557;-,16.609,0.957,3.285,ENST00000318066,ENCODE,No
PABPC4,K562,chr12:93409508-93409557;-,16.609,0.957,3.285,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438265-93438344;-,15.483,0.007,-0.307,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93438265-93438344;-,15.483,0.007,-0.307,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93438265-93438344;-,15.483,0.007,-0.307,ENST00000549833,ENCODE,No
PCBP2,HepG2,chr12:93438265-93438344;-,15.483,0.007,-0.307,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438265-93438344;-,15.483,0.007,-0.307,ENST00000552442,ENCODE,No
DDX3X,K562,chr12:93441898-93441952;-,15.269,0.976,1.575,ENST00000318066,ENCODE,No
XRN2,HepG2,chr12:93441642-93441708;-,14.423,0.419,0.819,ENST00000318066,ENCODE,No
XRN2,HepG2,chr12:93441642-93441708;-,14.423,0.419,0.819,ENST00000549490,ENCODE,No
XRN2,HepG2,chr12:93441642-93441708;-,14.423,0.419,0.819,ENST00000550657,ENCODE,No
XRN2,HepG2,chr12:93441642-93441708;-,14.423,0.419,0.819,ENST00000552442,ENCODE,No
TIA1,K562,chr12:93409602-93409653;-,13.334,0.998,2.8,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93409602-93409653;-,13.334,0.998,2.8,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93419990-93420033;-,13.023,0.012,0.221,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93419990-93420033;-,13.023,0.012,0.221,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93419990-93420033;-,13.023,0.012,0.221,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93419990-93420033;-,13.023,0.012,0.221,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93419990-93420033;-,13.023,0.012,0.221,ENST00000552442,ENCODE,No
UPF1,K562,chr12:93409614-93409675;-,12.548,0.861,2.181,ENST00000318066,ENCODE,No
UPF1,K562,chr12:93409614-93409675;-,12.548,0.861,2.181,ENST00000550657,ENCODE,No
YBX3,K562,chr12:93409966-93410040;-,11.825,0.994,4.065,ENST00000318066,ENCODE,No
YBX3,K562,chr12:93409966-93410040;-,11.825,0.994,4.065,ENST00000550657,ENCODE,No
YBX3,K562,chr12:93409966-93410040;-,11.825,0.994,4.065,ENST00000549833,ENCODE,No
YBX3,K562,chr12:93409966-93410040;-,11.825,0.994,4.065,ENST00000549490,ENCODE,No
YBX3,K562,chr12:93409966-93410040;-,11.825,0.994,4.065,ENST00000552442,ENCODE,No
QKI,HepG2,chr12:93438688-93438763;-,10.834,0.006,-0.062,ENST00000318066,ENCODE,No
QKI,HepG2,chr12:93438688-93438763;-,10.834,0.006,-0.062,ENST00000549490,ENCODE,No
QKI,HepG2,chr12:93438688-93438763;-,10.834,0.006,-0.062,ENST00000549833,ENCODE,No
QKI,HepG2,chr12:93438688-93438763;-,10.834,0.006,-0.062,ENST00000550657,ENCODE,No
QKI,HepG2,chr12:93438688-93438763;-,10.834,0.006,-0.062,ENST00000552442,ENCODE,No
DDX3X,HepG2,chr12:93441632-93441708;-,10.78,0.37,0.689,ENST00000318066,ENCODE,No
DDX3X,HepG2,chr12:93441632-93441708;-,10.78,0.37,0.689,ENST00000549490,ENCODE,No
DDX3X,HepG2,chr12:93441632-93441708;-,10.78,0.37,0.689,ENST00000550657,ENCODE,No
DDX3X,HepG2,chr12:93441632-93441708;-,10.78,0.37,0.689,ENST00000552442,ENCODE,No
YBX3,K562,chr12:93408755-93408821;-,10.708,0.177,0.583,ENST00000318066,ENCODE,No
YBX3,K562,chr12:93408755-93408821;-,10.708,0.177,0.583,ENST00000550657,ENCODE,No
TIA1,K562,chr12:93409612-93409672;-,10.023,0.859,2.213,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93409612-93409672;-,10.023,0.859,2.213,ENST00000550657,ENCODE,No
CSTF2,HepG2,chr12:93408284-93408363;-,9.635,0.666,1.457,ENST00000318066,ENCODE,No
FAM120A,HepG2,chr12:93441598-93441697;-,9.434,0.305,0.453,ENST00000318066,ENCODE,No
FAM120A,HepG2,chr12:93441598-93441697;-,9.434,0.305,0.453,ENST00000549490,ENCODE,No
FAM120A,HepG2,chr12:93441598-93441697;-,9.434,0.305,0.453,ENST00000550657,ENCODE,No
FAM120A,HepG2,chr12:93441598-93441697;-,9.434,0.305,0.453,ENST00000552442,ENCODE,No
QKI,HepG2,chr12:93438707-93438795;-,9.242,0.005,-0.17,ENST00000318066,ENCODE,No
QKI,HepG2,chr12:93438707-93438795;-,9.242,0.005,-0.17,ENST00000549490,ENCODE,No
QKI,HepG2,chr12:93438707-93438795;-,9.242,0.005,-0.17,ENST00000549833,ENCODE,No
QKI,HepG2,chr12:93438707-93438795;-,9.242,0.005,-0.17,ENST00000550657,ENCODE,No
QKI,HepG2,chr12:93438707-93438795;-,9.242,0.005,-0.17,ENST00000552442,ENCODE,No
HNRNPM,HepG2,chr12:93425702-93425883;-,8.929,0.105,0.238,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93425702-93425883;-,8.929,0.105,0.238,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93425702-93425883;-,8.929,0.105,0.238,ENST00000549833,ENCODE,No
HNRNPM,HepG2,chr12:93425702-93425883;-,8.929,0.105,0.238,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93425702-93425883;-,8.929,0.105,0.238,ENST00000552442,ENCODE,No
EFTUD2,HepG2,chr12:93441389-93441479;-,8.783,0.009,-0.049,ENST00000318066,ENCODE,No
EFTUD2,HepG2,chr12:93441389-93441479;-,8.783,0.009,-0.049,ENST00000549490,ENCODE,No
EFTUD2,HepG2,chr12:93441389-93441479;-,8.783,0.009,-0.049,ENST00000550657,ENCODE,No
EFTUD2,HepG2,chr12:93441389-93441479;-,8.783,0.009,-0.049,ENST00000552442,ENCODE,No
G3BP1,HepG2,chr12:93410734-93410826;-,8.529,0.997,5.812,ENST00000318066,ENCODE,No
G3BP1,HepG2,chr12:93410734-93410826;-,8.529,0.997,5.812,ENST00000549833,ENCODE,No
NONO,K562,chr12:93441292-93441382;-,8.497,0.408,0.647,ENST00000318066,ENCODE,No
NONO,K562,chr12:93441292-93441382;-,8.497,0.408,0.647,ENST00000549490,ENCODE,No
NONO,K562,chr12:93441292-93441382;-,8.497,0.408,0.647,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441292-93441382;-,8.497,0.408,0.647,ENST00000552442,ENCODE,No
FUBP3,HepG2,chr12:93409298-93409362;-,8.219,1,4.047,ENST00000318066,ENCODE,No
FUBP3,HepG2,chr12:93409298-93409362;-,8.219,1,4.047,ENST00000550657,ENCODE,No
YBX3,K562,chr12:93409945-93410041;-,8.208,0.995,4.099,ENST00000318066,ENCODE,No
YBX3,K562,chr12:93409945-93410041;-,8.208,0.995,4.099,ENST00000550657,ENCODE,No
YBX3,K562,chr12:93409945-93410041;-,8.208,0.995,4.099,ENST00000549833,ENCODE,No
YBX3,K562,chr12:93409945-93410041;-,8.208,0.995,4.099,ENST00000549490,ENCODE,No
YBX3,K562,chr12:93409945-93410041;-,8.208,0.995,4.099,ENST00000552442,ENCODE,No
XRN2,HepG2,chr12:93441522-93441614;-,7.923,0.084,0.277,ENST00000318066,ENCODE,No
XRN2,HepG2,chr12:93441522-93441614;-,7.923,0.084,0.277,ENST00000549490,ENCODE,No
XRN2,HepG2,chr12:93441522-93441614;-,7.923,0.084,0.277,ENST00000550657,ENCODE,No
XRN2,HepG2,chr12:93441522-93441614;-,7.923,0.084,0.277,ENST00000552442,ENCODE,No
EFTUD2,HepG2,chr12:93441479-93441545;-,7.79,0.319,0.493,ENST00000318066,ENCODE,No
EFTUD2,HepG2,chr12:93441479-93441545;-,7.79,0.319,0.493,ENST00000549490,ENCODE,No
EFTUD2,HepG2,chr12:93441479-93441545;-,7.79,0.319,0.493,ENST00000550657,ENCODE,No
EFTUD2,HepG2,chr12:93441479-93441545;-,7.79,0.319,0.493,ENST00000552442,ENCODE,No
IGF2BP1,K562,chr12:93408836-93408915;-,7.756,0.151,0.648,ENST00000318066,ENCODE,No
IGF2BP1,K562,chr12:93408836-93408915;-,7.756,0.151,0.648,ENST00000550657,ENCODE,No
CSTF2,HepG2,chr12:93408286-93408361;-,7.667,0.669,1.462,ENST00000318066,ENCODE,No
LARP4,HepG2,chr12:93409611-93409671;-,7.626,0.862,2.208,ENST00000318066,ENCODE,No
LARP4,HepG2,chr12:93409611-93409671;-,7.626,0.862,2.208,ENST00000550657,ENCODE,No
PABPC4,K562,chr12:93408410-93408505;-,7.488,0.951,2.356,ENST00000318066,ENCODE,No
PABPC4,K562,chr12:93408410-93408505;-,7.488,0.951,2.356,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441477-93441570;-,7.278,0.263,0.431,ENST00000318066,ENCODE,No
NONO,K562,chr12:93441477-93441570;-,7.278,0.263,0.431,ENST00000549490,ENCODE,No
NONO,K562,chr12:93441477-93441570;-,7.278,0.263,0.431,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441477-93441570;-,7.278,0.263,0.431,ENST00000552442,ENCODE,No
HNRNPM,HepG2,chr12:93441298-93441470;-,6.948,0.218,0.289,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93441298-93441470;-,6.948,0.218,0.289,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93441298-93441470;-,6.948,0.218,0.289,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93441298-93441470;-,6.948,0.218,0.289,ENST00000552442,ENCODE,No
NONO,K562,chr12:93441275-93441369;-,6.943,0.378,0.589,ENST00000318066,ENCODE,No
NONO,K562,chr12:93441275-93441369;-,6.943,0.378,0.589,ENST00000549490,ENCODE,No
NONO,K562,chr12:93441275-93441369;-,6.943,0.378,0.589,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441275-93441369;-,6.943,0.378,0.589,ENST00000552442,ENCODE,No
TIAL1,HepG2,chr12:93409581-93409676;-,6.867,0.909,2.71,ENST00000318066,ENCODE,No
TIAL1,HepG2,chr12:93409581-93409676;-,6.867,0.909,2.71,ENST00000550657,ENCODE,No
RPS3,K562,chr12:93411177-93411237;-,6.855,0.999,6.259,ENST00000550657,ENCODE,No
RPS3,K562,chr12:93411177-93411237;-,6.855,0.999,6.259,ENST00000318066,ENCODE,No
RPS3,K562,chr12:93411177-93411237;-,6.855,0.999,6.259,ENST00000552442,ENCODE,No
RPS3,K562,chr12:93411177-93411237;-,6.855,0.999,6.259,ENST00000549490,ENCODE,No
PRPF8,HepG2,chr12:93441650-93441703;-,6.741,0.521,0.963,ENST00000318066,ENCODE,No
PRPF8,HepG2,chr12:93441650-93441703;-,6.741,0.521,0.963,ENST00000549490,ENCODE,No
PRPF8,HepG2,chr12:93441650-93441703;-,6.741,0.521,0.963,ENST00000550657,ENCODE,No
PRPF8,HepG2,chr12:93441650-93441703;-,6.741,0.521,0.963,ENST00000552442,ENCODE,No
PCBP2,HepG2,chr12:93438276-93438322;-,6.712,0.001,-0.386,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93438276-93438322;-,6.712,0.001,-0.386,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93438276-93438322;-,6.712,0.001,-0.386,ENST00000549833,ENCODE,No
PCBP2,HepG2,chr12:93438276-93438322;-,6.712,0.001,-0.386,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438276-93438322;-,6.712,0.001,-0.386,ENST00000552442,ENCODE,No
MATR3,HepG2,chr12:93439445-93439522;-,6.56,0.001,-0.294,ENST00000318066,ENCODE,No
MATR3,HepG2,chr12:93439445-93439522;-,6.56,0.001,-0.294,ENST00000549490,ENCODE,No
MATR3,HepG2,chr12:93439445-93439522;-,6.56,0.001,-0.294,ENST00000549833,ENCODE,No
MATR3,HepG2,chr12:93439445-93439522;-,6.56,0.001,-0.294,ENST00000550657,ENCODE,No
MATR3,HepG2,chr12:93439445-93439522;-,6.56,0.001,-0.294,ENST00000552442,ENCODE,No
QKI,K562,chr12:93417005-93417101;-,6.517,0.046,0.137,ENST00000318066,ENCODE,No
QKI,K562,chr12:93417005-93417101;-,6.517,0.046,0.137,ENST00000549490,ENCODE,No
QKI,K562,chr12:93417005-93417101;-,6.517,0.046,0.137,ENST00000549833,ENCODE,No
QKI,K562,chr12:93417005-93417101;-,6.517,0.046,0.137,ENST00000550657,ENCODE,No
QKI,K562,chr12:93417005-93417101;-,6.517,0.046,0.137,ENST00000552442,ENCODE,No
UPF1,HepG2,chr12:93409566-93409680;-,6.512,0.923,2.649,ENST00000318066,ENCODE,No
UPF1,HepG2,chr12:93409566-93409680;-,6.512,0.923,2.649,ENST00000550657,ENCODE,No
QKI,HepG2,chr12:93438763-93438831;-,6.496,0.034,-0.138,ENST00000318066,ENCODE,No
QKI,HepG2,chr12:93438763-93438831;-,6.496,0.034,-0.138,ENST00000549490,ENCODE,No
QKI,HepG2,chr12:93438763-93438831;-,6.496,0.034,-0.138,ENST00000549833,ENCODE,No
QKI,HepG2,chr12:93438763-93438831;-,6.496,0.034,-0.138,ENST00000550657,ENCODE,No
QKI,HepG2,chr12:93438763-93438831;-,6.496,0.034,-0.138,ENST00000552442,ENCODE,No
HNRNPM,K562,chr12:93441277-93441407;-,6.423,0.294,0.504,ENST00000318066,ENCODE,No
HNRNPM,K562,chr12:93441277-93441407;-,6.423,0.294,0.504,ENST00000549490,ENCODE,No
HNRNPM,K562,chr12:93441277-93441407;-,6.423,0.294,0.504,ENST00000550657,ENCODE,No
HNRNPM,K562,chr12:93441277-93441407;-,6.423,0.294,0.504,ENST00000552442,ENCODE,No
TBRG4,HepG2,chr12:93408867-93408910;-,6.318,0.044,0.383,ENST00000318066,ENCODE,No
TBRG4,HepG2,chr12:93408867-93408910;-,6.318,0.044,0.383,ENST00000550657,ENCODE,No
PABPC4,K562,chr12:93409997-93410040;-,6.268,0.99,3.582,ENST00000318066,ENCODE,No
PABPC4,K562,chr12:93409997-93410040;-,6.268,0.99,3.582,ENST00000550657,ENCODE,No
PABPC4,K562,chr12:93409997-93410040;-,6.268,0.99,3.582,ENST00000549833,ENCODE,No
PABPC4,K562,chr12:93409997-93410040;-,6.268,0.99,3.582,ENST00000549490,ENCODE,No
PABPC4,K562,chr12:93409997-93410040;-,6.268,0.99,3.582,ENST00000552442,ENCODE,No
PRPF4,HepG2,chr12:93441632-93441716;-,6.251,0.402,0.709,ENST00000318066,ENCODE,No
PRPF4,HepG2,chr12:93441632-93441716;-,6.251,0.402,0.709,ENST00000549490,ENCODE,No
PRPF4,HepG2,chr12:93441632-93441716;-,6.251,0.402,0.709,ENST00000550657,ENCODE,No
PRPF4,HepG2,chr12:93441632-93441716;-,6.251,0.402,0.709,ENST00000552442,ENCODE,No
ZC3H11A,K562,chr12:93409564-93409676;-,6.097,0.923,2.703,ENST00000318066,ENCODE,No
ZC3H11A,K562,chr12:93409564-93409676;-,6.097,0.923,2.703,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441638-93441700;-,6.017,0.444,0.817,ENST00000318066,ENCODE,No
NONO,K562,chr12:93441638-93441700;-,6.017,0.444,0.817,ENST00000549490,ENCODE,No
NONO,K562,chr12:93441638-93441700;-,6.017,0.444,0.817,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441638-93441700;-,6.017,0.444,0.817,ENST00000552442,ENCODE,No
NONO,K562,chr12:93441570-93441674;-,5.986,0.159,0.286,ENST00000318066,ENCODE,No
NONO,K562,chr12:93441570-93441674;-,5.986,0.159,0.286,ENST00000549490,ENCODE,No
NONO,K562,chr12:93441570-93441674;-,5.986,0.159,0.286,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441570-93441674;-,5.986,0.159,0.286,ENST00000552442,ENCODE,No
PTBP1,HepG2,chr12:93439437-93439489;-,5.936,0,-0.384,ENST00000318066,ENCODE,No
PTBP1,HepG2,chr12:93439437-93439489;-,5.936,0,-0.384,ENST00000549490,ENCODE,No
PTBP1,HepG2,chr12:93439437-93439489;-,5.936,0,-0.384,ENST00000549833,ENCODE,No
PTBP1,HepG2,chr12:93439437-93439489;-,5.936,0,-0.384,ENST00000550657,ENCODE,No
PTBP1,HepG2,chr12:93439437-93439489;-,5.936,0,-0.384,ENST00000552442,ENCODE,No
FUBP3,HepG2,chr12:93409300-93409363;-,5.919,1,4.101,ENST00000318066,ENCODE,No
FUBP3,HepG2,chr12:93409300-93409363;-,5.919,1,4.101,ENST00000550657,ENCODE,No
UPF1,K562,chr12:93409038-93409104;-,5.759,0.156,0.685,ENST00000318066,ENCODE,No
UPF1,K562,chr12:93409038-93409104;-,5.759,0.156,0.685,ENST00000550657,ENCODE,No
YBX3,K562,chr12:93409503-93409548;-,5.676,0.953,3.464,ENST00000318066,ENCODE,No
YBX3,K562,chr12:93409503-93409548;-,5.676,0.953,3.464,ENST00000550657,ENCODE,No
GEMIN5,K562,chr12:93441640-93441692;-,5.627,0.519,0.886,ENST00000318066,ENCODE,No
GEMIN5,K562,chr12:93441640-93441692;-,5.627,0.519,0.886,ENST00000549490,ENCODE,No
GEMIN5,K562,chr12:93441640-93441692;-,5.627,0.519,0.886,ENST00000550657,ENCODE,No
GEMIN5,K562,chr12:93441640-93441692;-,5.627,0.519,0.886,ENST00000552442,ENCODE,No
GTF2F1,HepG2,chr12:93441595-93441697;-,5.467,0.296,0.449,ENST00000318066,ENCODE,No
