RBP,Cell & tissue typeHepG2K562,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
GTF2F1,HepG2,chr12:93441595-93441697;-,5.467,0.296,0.449,ENST00000549490,ENCODE,No
GTF2F1,HepG2,chr12:93441595-93441697;-,5.467,0.296,0.449,ENST00000550657,ENCODE,No
GTF2F1,HepG2,chr12:93441595-93441697;-,5.467,0.296,0.449,ENST00000552442,ENCODE,No
CSTF2T,HepG2,chr12:93441290-93441365;-,5.465,0.411,0.648,ENST00000318066,ENCODE,No
CSTF2T,HepG2,chr12:93441290-93441365;-,5.465,0.411,0.648,ENST00000549490,ENCODE,No
CSTF2T,HepG2,chr12:93441290-93441365;-,5.465,0.411,0.648,ENST00000550657,ENCODE,No
CSTF2T,HepG2,chr12:93441290-93441365;-,5.465,0.411,0.648,ENST00000552442,ENCODE,No
DHX30,K562,chr12:93441311-93441357;-,5.454,0.5,0.668,ENST00000318066,ENCODE,No
DHX30,K562,chr12:93441311-93441357;-,5.454,0.5,0.668,ENST00000549490,ENCODE,No
DHX30,K562,chr12:93441311-93441357;-,5.454,0.5,0.668,ENST00000550657,ENCODE,No
DHX30,K562,chr12:93441311-93441357;-,5.454,0.5,0.668,ENST00000552442,ENCODE,No
HNRNPM,K562,chr12:93441407-93441513;-,5.372,0.127,0.048,ENST00000318066,ENCODE,No
HNRNPM,K562,chr12:93441407-93441513;-,5.372,0.127,0.048,ENST00000549490,ENCODE,No
HNRNPM,K562,chr12:93441407-93441513;-,5.372,0.127,0.048,ENST00000550657,ENCODE,No
HNRNPM,K562,chr12:93441407-93441513;-,5.372,0.127,0.048,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93424127-93424133;-,5.244,0,-0.006,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93424127-93424133;-,5.244,0,-0.006,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93424127-93424133;-,5.244,0,-0.006,ENST00000549833,ENCODE,No
UTP3,K562,chr12:93424127-93424133;-,5.244,0,-0.006,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93424127-93424133;-,5.244,0,-0.006,ENST00000552442,ENCODE,No
QKI,K562,chr12:93417027-93417090;-,5.236,0.063,0.114,ENST00000318066,ENCODE,No
QKI,K562,chr12:93417027-93417090;-,5.236,0.063,0.114,ENST00000549490,ENCODE,No
QKI,K562,chr12:93417027-93417090;-,5.236,0.063,0.114,ENST00000549833,ENCODE,No
QKI,K562,chr12:93417027-93417090;-,5.236,0.063,0.114,ENST00000550657,ENCODE,No
QKI,K562,chr12:93417027-93417090;-,5.236,0.063,0.114,ENST00000552442,ENCODE,No
YBX3,K562,chr12:93408743-93408755;-,5.219,0.003,0.22,ENST00000318066,ENCODE,No
YBX3,K562,chr12:93408743-93408755;-,5.219,0.003,0.22,ENST00000550657,ENCODE,No
SFPQ,HepG2,chr12:93441322-93441403;-,5.212,0.357,0.589,ENST00000318066,ENCODE,No
SFPQ,HepG2,chr12:93441322-93441403;-,5.212,0.357,0.589,ENST00000549490,ENCODE,No
SFPQ,HepG2,chr12:93441322-93441403;-,5.212,0.357,0.589,ENST00000550657,ENCODE,No
SFPQ,HepG2,chr12:93441322-93441403;-,5.212,0.357,0.589,ENST00000552442,ENCODE,No
DDX6,K562,chr12:93409938-93410011;-,5.047,1,4.631,ENST00000318066,ENCODE,No
DDX6,K562,chr12:93409938-93410011;-,5.047,1,4.631,ENST00000550657,ENCODE,No
DDX6,K562,chr12:93409938-93410011;-,5.047,1,4.631,ENST00000549833,ENCODE,No
DDX6,K562,chr12:93409938-93410011;-,5.047,1,4.631,ENST00000549490,ENCODE,No
DDX6,K562,chr12:93409938-93410011;-,5.047,1,4.631,ENST00000552442,ENCODE,No
MATR3,HepG2,chr12:93438464-93438547;-,4.978,0.003,0.078,ENST00000318066,ENCODE,No
MATR3,HepG2,chr12:93438464-93438547;-,4.978,0.003,0.078,ENST00000549490,ENCODE,No
MATR3,HepG2,chr12:93438464-93438547;-,4.978,0.003,0.078,ENST00000549833,ENCODE,No
MATR3,HepG2,chr12:93438464-93438547;-,4.978,0.003,0.078,ENST00000550657,ENCODE,No
MATR3,HepG2,chr12:93438464-93438547;-,4.978,0.003,0.078,ENST00000552442,ENCODE,No
SUB1,HepG2,chr12:93409654-93409736;-,4.958,0.855,1.916,ENST00000318066,ENCODE,No
SUB1,HepG2,chr12:93409654-93409736;-,4.958,0.855,1.916,ENST00000550657,ENCODE,No
GEMIN5,K562,chr12:93441497-93441559;-,4.909,0.271,0.372,ENST00000318066,ENCODE,No
GEMIN5,K562,chr12:93441497-93441559;-,4.909,0.271,0.372,ENST00000549490,ENCODE,No
GEMIN5,K562,chr12:93441497-93441559;-,4.909,0.271,0.372,ENST00000550657,ENCODE,No
GEMIN5,K562,chr12:93441497-93441559;-,4.909,0.271,0.372,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93424133-93424155;-,4.836,0.002,-0.111,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93424133-93424155;-,4.836,0.002,-0.111,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93424133-93424155;-,4.836,0.002,-0.111,ENST00000549833,ENCODE,No
UTP3,K562,chr12:93424133-93424155;-,4.836,0.002,-0.111,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93424133-93424155;-,4.836,0.002,-0.111,ENST00000552442,ENCODE,No
XRCC6,K562,chr12:93441490-93441597;-,4.768,0.213,0.39,ENST00000318066,ENCODE,No
XRCC6,K562,chr12:93441490-93441597;-,4.768,0.213,0.39,ENST00000549490,ENCODE,No
XRCC6,K562,chr12:93441490-93441597;-,4.768,0.213,0.39,ENST00000550657,ENCODE,No
XRCC6,K562,chr12:93441490-93441597;-,4.768,0.213,0.39,ENST00000552442,ENCODE,No
TIA1,K562,chr12:93409653-93409670;-,4.74,0.544,1.056,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93409653-93409670;-,4.74,0.544,1.056,ENST00000550657,ENCODE,No
CSTF2T,K562,chr12:93441629-93441718;-,4.721,0.382,0.68,ENST00000318066,ENCODE,No
CSTF2T,K562,chr12:93441629-93441718;-,4.721,0.382,0.68,ENST00000549490,ENCODE,No
CSTF2T,K562,chr12:93441629-93441718;-,4.721,0.382,0.68,ENST00000550657,ENCODE,No
CSTF2T,K562,chr12:93441629-93441718;-,4.721,0.382,0.68,ENST00000552442,ENCODE,No
PRPF8,HepG2,chr12:93411013-93411064;-,4.683,0.418,2.746,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93440250-93440309;-,4.668,0.002,0.052,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93440250-93440309;-,4.668,0.002,0.052,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93440250-93440309;-,4.668,0.002,0.052,ENST00000549833,ENCODE,No
HNRNPM,HepG2,chr12:93440250-93440309;-,4.668,0.002,0.052,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93440250-93440309;-,4.668,0.002,0.052,ENST00000552442,ENCODE,No
PTBP1,HepG2,chr12:93438239-93438314;-,4.66,0.002,-0.201,ENST00000318066,ENCODE,No
PTBP1,HepG2,chr12:93438239-93438314;-,4.66,0.002,-0.201,ENST00000549490,ENCODE,No
PTBP1,HepG2,chr12:93438239-93438314;-,4.66,0.002,-0.201,ENST00000549833,ENCODE,No
PTBP1,HepG2,chr12:93438239-93438314;-,4.66,0.002,-0.201,ENST00000550657,ENCODE,No
PTBP1,HepG2,chr12:93438239-93438314;-,4.66,0.002,-0.201,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93441453-93441457;-,4.622,0,0.342,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93441453-93441457;-,4.622,0,0.342,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93441453-93441457;-,4.622,0,0.342,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93441453-93441457;-,4.622,0,0.342,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93441457-93441473;-,4.622,0.001,-0.013,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93441457-93441473;-,4.622,0.001,-0.013,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93441457-93441473;-,4.622,0.001,-0.013,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93441457-93441473;-,4.622,0.001,-0.013,ENST00000552442,ENCODE,No
YBX3,K562,chr12:93409217-93409256;-,4.59,0.651,1.314,ENST00000318066,ENCODE,No
YBX3,K562,chr12:93409217-93409256;-,4.59,0.651,1.314,ENST00000550657,ENCODE,No
SUPV3L1,K562,chr12:93426545-93426577;-,4.586,0.006,-0.009,ENST00000318066,ENCODE,No
SUPV3L1,K562,chr12:93426545-93426577;-,4.586,0.006,-0.009,ENST00000549490,ENCODE,No
SUPV3L1,K562,chr12:93426545-93426577;-,4.586,0.006,-0.009,ENST00000549833,ENCODE,No
SUPV3L1,K562,chr12:93426545-93426577;-,4.586,0.006,-0.009,ENST00000550657,ENCODE,No
SUPV3L1,K562,chr12:93426545-93426577;-,4.586,0.006,-0.009,ENST00000552442,ENCODE,No
EFTUD2,HepG2,chr12:93441623-93441661;-,4.568,0.044,0.044,ENST00000318066,ENCODE,No
EFTUD2,HepG2,chr12:93441623-93441661;-,4.568,0.044,0.044,ENST00000549490,ENCODE,No
EFTUD2,HepG2,chr12:93441623-93441661;-,4.568,0.044,0.044,ENST00000550657,ENCODE,No
EFTUD2,HepG2,chr12:93441623-93441661;-,4.568,0.044,0.044,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93441277-93441298;-,4.523,0.038,0.016,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93441277-93441298;-,4.523,0.038,0.016,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93441277-93441298;-,4.523,0.038,0.016,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93441277-93441298;-,4.523,0.038,0.016,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93441324-93441330;-,4.523,0.375,0.47,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93441324-93441330;-,4.523,0.375,0.47,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93441324-93441330;-,4.523,0.375,0.47,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93441324-93441330;-,4.523,0.375,0.47,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93441330-93441351;-,4.523,0.636,0.777,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93441330-93441351;-,4.523,0.636,0.777,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93441330-93441351;-,4.523,0.636,0.777,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93441330-93441351;-,4.523,0.636,0.777,ENST00000552442,ENCODE,No
RPS3,K562,chr12:93410005-93410080;-,4.464,0.994,4.315,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438344-93438403;-,4.418,0.09,0.112,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93438344-93438403;-,4.418,0.09,0.112,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93438344-93438403;-,4.418,0.09,0.112,ENST00000549833,ENCODE,No
PCBP2,HepG2,chr12:93438344-93438403;-,4.418,0.09,0.112,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438344-93438403;-,4.418,0.09,0.112,ENST00000552442,ENCODE,No
XRN2,K562,chr12:93441486-93441560;-,4.398,0.309,0.437,ENST00000318066,ENCODE,No
XRN2,K562,chr12:93441486-93441560;-,4.398,0.309,0.437,ENST00000549490,ENCODE,No
XRN2,K562,chr12:93441486-93441560;-,4.398,0.309,0.437,ENST00000550657,ENCODE,No
XRN2,K562,chr12:93441486-93441560;-,4.398,0.309,0.437,ENST00000552442,ENCODE,No
ILF3,HepG2,chr12:93439180-93439288;-,4.365,0.002,-0.066,ENST00000318066,ENCODE,No
ILF3,HepG2,chr12:93439180-93439288;-,4.365,0.002,-0.066,ENST00000549490,ENCODE,No
ILF3,HepG2,chr12:93439180-93439288;-,4.365,0.002,-0.066,ENST00000549833,ENCODE,No
ILF3,HepG2,chr12:93439180-93439288;-,4.365,0.002,-0.066,ENST00000550657,ENCODE,No
ILF3,HepG2,chr12:93439180-93439288;-,4.365,0.002,-0.066,ENST00000552442,ENCODE,No
TBRG4,HepG2,chr12:93409141-93409148;-,4.322,0.978,1.161,ENST00000318066,ENCODE,No
TBRG4,HepG2,chr12:93409141-93409148;-,4.322,0.978,1.161,ENST00000550657,ENCODE,No
TBRG4,HepG2,chr12:93409148-93409183;-,4.322,0.577,1.051,ENST00000318066,ENCODE,No
TBRG4,HepG2,chr12:93409148-93409183;-,4.322,0.577,1.051,ENST00000550657,ENCODE,No
RPS3,HepG2,chr12:93411189-93411225;-,4.185,0.998,6.177,ENST00000550657,ENCODE,No
RPS3,HepG2,chr12:93411189-93411225;-,4.185,0.998,6.177,ENST00000318066,ENCODE,No
RPS3,HepG2,chr12:93411189-93411225;-,4.185,0.998,6.177,ENST00000552442,ENCODE,No
RPS3,HepG2,chr12:93411189-93411225;-,4.185,0.998,6.177,ENST00000549490,ENCODE,No
EFTUD2,HepG2,chr12:93441545-93441565;-,4.137,0.166,0.228,ENST00000318066,ENCODE,No
EFTUD2,HepG2,chr12:93441545-93441565;-,4.137,0.166,0.228,ENST00000549490,ENCODE,No
EFTUD2,HepG2,chr12:93441545-93441565;-,4.137,0.166,0.228,ENST00000550657,ENCODE,No
EFTUD2,HepG2,chr12:93441545-93441565;-,4.137,0.166,0.228,ENST00000552442,ENCODE,No
PTBP1,HepG2,chr12:93441392-93441471;-,4.135,0.008,-0.132,ENST00000318066,ENCODE,No
PTBP1,HepG2,chr12:93441392-93441471;-,4.135,0.008,-0.132,ENST00000549490,ENCODE,No
PTBP1,HepG2,chr12:93441392-93441471;-,4.135,0.008,-0.132,ENST00000550657,ENCODE,No
PTBP1,HepG2,chr12:93441392-93441471;-,4.135,0.008,-0.132,ENST00000552442,ENCODE,No
UPF1,HepG2,chr12:93409570-93409674;-,4.13,0.918,2.698,ENST00000318066,ENCODE,No
UPF1,HepG2,chr12:93409570-93409674;-,4.13,0.918,2.698,ENST00000550657,ENCODE,No
DDX51,K562,chr12:93441524-93441562;-,4.114,0.112,0.362,ENST00000318066,ENCODE,No
DDX51,K562,chr12:93441524-93441562;-,4.114,0.112,0.362,ENST00000549490,ENCODE,No
DDX51,K562,chr12:93441524-93441562;-,4.114,0.112,0.362,ENST00000550657,ENCODE,No
DDX51,K562,chr12:93441524-93441562;-,4.114,0.112,0.362,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93441970-93441977;-,4.083,0.999,2.336,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93441977-93442002;-,4.083,0.681,1.331,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93431649-93431682;-,3.974,0.039,0.172,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93431649-93431682;-,3.974,0.039,0.172,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93431649-93431682;-,3.974,0.039,0.172,ENST00000549833,ENCODE,No
UTP3,K562,chr12:93431649-93431682;-,3.974,0.039,0.172,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93431649-93431682;-,3.974,0.039,0.172,ENST00000552442,ENCODE,No
MATR3,HepG2,chr12:93441284-93441348;-,3.97,0.397,0.523,ENST00000318066,ENCODE,No
MATR3,HepG2,chr12:93441284-93441348;-,3.97,0.397,0.523,ENST00000549490,ENCODE,No
MATR3,HepG2,chr12:93441284-93441348;-,3.97,0.397,0.523,ENST00000550657,ENCODE,No
MATR3,HepG2,chr12:93441284-93441348;-,3.97,0.397,0.523,ENST00000552442,ENCODE,No
NONO,K562,chr12:93441470-93441520;-,3.897,0.403,0.587,ENST00000318066,ENCODE,No
NONO,K562,chr12:93441470-93441520;-,3.897,0.403,0.587,ENST00000549490,ENCODE,No
NONO,K562,chr12:93441470-93441520;-,3.897,0.403,0.587,ENST00000550657,ENCODE,No
NONO,K562,chr12:93441470-93441520;-,3.897,0.403,0.587,ENST00000552442,ENCODE,No
PCBP2,HepG2,chr12:93437388-93437431;-,3.869,0.007,-0.397,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93437388-93437431;-,3.869,0.007,-0.397,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93437388-93437431;-,3.869,0.007,-0.397,ENST00000549833,ENCODE,No
PCBP2,HepG2,chr12:93437388-93437431;-,3.869,0.007,-0.397,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93437388-93437431;-,3.869,0.007,-0.397,ENST00000552442,ENCODE,No
SF3B4,K562,chr12:93410878-93410932;-,3.84,0.247,0.841,ENST00000550657,ENCODE,No
FAM120A,HepG2,chr12:93441202-93441253;-,3.834,0.022,0.009,ENST00000549833,ENCODE,No
U2AF2,HepG2,chr12:93410974-93411008;-,3.832,0.233,0.563,ENST00000550657,ENCODE,No
SUPV3L1,K562,chr12:93440687-93440725;-,3.822,0.014,-0.005,ENST00000318066,ENCODE,No
SUPV3L1,K562,chr12:93440687-93440725;-,3.822,0.014,-0.005,ENST00000549490,ENCODE,No
SUPV3L1,K562,chr12:93440687-93440725;-,3.822,0.014,-0.005,ENST00000549833,ENCODE,No
SUPV3L1,K562,chr12:93440687-93440725;-,3.822,0.014,-0.005,ENST00000550657,ENCODE,No
SUPV3L1,K562,chr12:93440687-93440725;-,3.822,0.014,-0.005,ENST00000552442,ENCODE,No
TIA1,K562,chr12:93409560-93409602;-,3.821,0.999,3.542,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93409560-93409602;-,3.821,0.999,3.542,ENST00000550657,ENCODE,No
DHX30,K562,chr12:93441399-93441445;-,3.82,0.002,-0.412,ENST00000318066,ENCODE,No
DHX30,K562,chr12:93441399-93441445;-,3.82,0.002,-0.412,ENST00000549490,ENCODE,No
DHX30,K562,chr12:93441399-93441445;-,3.82,0.002,-0.412,ENST00000550657,ENCODE,No
DHX30,K562,chr12:93441399-93441445;-,3.82,0.002,-0.412,ENST00000552442,ENCODE,No
SF3A3,HepG2,chr12:93441641-93441705;-,3.778,0.432,0.836,ENST00000318066,ENCODE,No
SF3A3,HepG2,chr12:93441641-93441705;-,3.778,0.432,0.836,ENST00000549490,ENCODE,No
SF3A3,HepG2,chr12:93441641-93441705;-,3.778,0.432,0.836,ENST00000550657,ENCODE,No
SF3A3,HepG2,chr12:93441641-93441705;-,3.778,0.432,0.836,ENST00000552442,ENCODE,No
U2AF2,HepG2,chr12:93411130-93411166;-,3.775,1,6.321,ENST00000550657,ENCODE,No
U2AF2,HepG2,chr12:93411130-93411166;-,3.775,1,6.321,ENST00000318066,ENCODE,No
U2AF2,HepG2,chr12:93411130-93411166;-,3.775,1,6.321,ENST00000552442,ENCODE,No
U2AF2,HepG2,chr12:93411130-93411166;-,3.775,1,6.321,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93431639-93431649;-,3.759,0.011,0.295,ENST00000318066,ENCODE,No
UTP3,K562,chr12:93431639-93431649;-,3.759,0.011,0.295,ENST00000549490,ENCODE,No
UTP3,K562,chr12:93431639-93431649;-,3.759,0.011,0.295,ENST00000549833,ENCODE,No
UTP3,K562,chr12:93431639-93431649;-,3.759,0.011,0.295,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93431639-93431649;-,3.759,0.011,0.295,ENST00000552442,ENCODE,No
TBRG4,K562,chr12:93441611-93441691;-,3.75,0.338,0.495,ENST00000318066,ENCODE,No
TBRG4,K562,chr12:93441611-93441691;-,3.75,0.338,0.495,ENST00000549490,ENCODE,No
TBRG4,K562,chr12:93441611-93441691;-,3.75,0.338,0.495,ENST00000550657,ENCODE,No
TBRG4,K562,chr12:93441611-93441691;-,3.75,0.338,0.495,ENST00000552442,ENCODE,No
RBM5,HepG2,chr12:93441629-93441729;-,3.742,0.372,0.704,ENST00000318066,ENCODE,No
