RBP,Cell & tissue typeHepG2K562,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
RBM5,HepG2,chr12:93441629-93441729;-,3.742,0.372,0.704,ENST00000549490,ENCODE,No
RBM5,HepG2,chr12:93441629-93441729;-,3.742,0.372,0.704,ENST00000550657,ENCODE,No
RBM5,HepG2,chr12:93441629-93441729;-,3.742,0.372,0.704,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93408298-93408304;-,3.739,0.266,0.605,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93408304-93408324;-,3.739,0.444,1.004,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93413131-93413139;-,3.668,0.529,0.25,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93413131-93413139;-,3.668,0.529,0.25,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93413131-93413139;-,3.668,0.529,0.25,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93413131-93413139;-,3.668,0.529,0.25,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93413131-93413139;-,3.668,0.529,0.25,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93441012-93441025;-,3.668,0,-0.208,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93441012-93441025;-,3.668,0,-0.208,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93441012-93441025;-,3.668,0,-0.208,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93441012-93441025;-,3.668,0,-0.208,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93441012-93441025;-,3.668,0,-0.208,ENST00000552442,ENCODE,No
HNRNPC,HepG2,chr12:93437312-93437362;-,3.65,0.004,-0.13,ENST00000318066,ENCODE,No
HNRNPC,HepG2,chr12:93437312-93437362;-,3.65,0.004,-0.13,ENST00000549490,ENCODE,No
HNRNPC,HepG2,chr12:93437312-93437362;-,3.65,0.004,-0.13,ENST00000549833,ENCODE,No
HNRNPC,HepG2,chr12:93437312-93437362;-,3.65,0.004,-0.13,ENST00000550657,ENCODE,No
HNRNPC,HepG2,chr12:93437312-93437362;-,3.65,0.004,-0.13,ENST00000552442,ENCODE,No
HNRNPM,HepG2,chr12:93440460-93440505;-,3.638,0.005,0.064,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93440460-93440505;-,3.638,0.005,0.064,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93440460-93440505;-,3.638,0.005,0.064,ENST00000549833,ENCODE,No
HNRNPM,HepG2,chr12:93440460-93440505;-,3.638,0.005,0.064,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93440460-93440505;-,3.638,0.005,0.064,ENST00000552442,ENCODE,No
HNRNPM,HepG2,chr12:93440464-93440508;-,3.612,0.005,0.049,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93440464-93440508;-,3.612,0.005,0.049,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93440464-93440508;-,3.612,0.005,0.049,ENST00000549833,ENCODE,No
HNRNPM,HepG2,chr12:93440464-93440508;-,3.612,0.005,0.049,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93440464-93440508;-,3.612,0.005,0.049,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93426120-93426124;-,3.584,0.007,0.427,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93426120-93426124;-,3.584,0.007,0.427,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93426120-93426124;-,3.584,0.007,0.427,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93426120-93426124;-,3.584,0.007,0.427,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93426120-93426124;-,3.584,0.007,0.427,ENST00000552442,ENCODE,No
RBM22,HepG2,chr12:93441773-93441824;-,3.55,0.002,-0.127,ENST00000318066,ENCODE,No
RBM22,HepG2,chr12:93441773-93441824;-,3.55,0.002,-0.127,ENST00000549490,ENCODE,No
RBM22,HepG2,chr12:93441773-93441824;-,3.55,0.002,-0.127,ENST00000550657,ENCODE,No
RBM22,HepG2,chr12:93441773-93441824;-,3.55,0.002,-0.127,ENST00000552442,ENCODE,No
DDX51,K562,chr12:93441433-93441478;-,3.543,0.001,0.029,ENST00000318066,ENCODE,No
DDX51,K562,chr12:93441433-93441478;-,3.543,0.001,0.029,ENST00000549490,ENCODE,No
DDX51,K562,chr12:93441433-93441478;-,3.543,0.001,0.029,ENST00000550657,ENCODE,No
DDX51,K562,chr12:93441433-93441478;-,3.543,0.001,0.029,ENST00000552442,ENCODE,No
RBM22,K562,chr12:93441770-93441825;-,3.536,0.002,-0.171,ENST00000318066,ENCODE,No
RBM22,K562,chr12:93441770-93441825;-,3.536,0.002,-0.171,ENST00000549490,ENCODE,No
RBM22,K562,chr12:93441770-93441825;-,3.536,0.002,-0.171,ENST00000550657,ENCODE,No
RBM22,K562,chr12:93441770-93441825;-,3.536,0.002,-0.171,ENST00000552442,ENCODE,No
KHSRP,K562,chr12:93440828-93440909;-,3.491,0.004,-0.058,ENST00000318066,ENCODE,No
KHSRP,K562,chr12:93440828-93440909;-,3.491,0.004,-0.058,ENST00000549490,ENCODE,No
KHSRP,K562,chr12:93440828-93440909;-,3.491,0.004,-0.058,ENST00000549833,ENCODE,No
KHSRP,K562,chr12:93440828-93440909;-,3.491,0.004,-0.058,ENST00000550657,ENCODE,No
KHSRP,K562,chr12:93440828-93440909;-,3.491,0.004,-0.058,ENST00000552442,ENCODE,No
SUPV3L1,K562,chr12:93426535-93426545;-,3.468,0.006,0.322,ENST00000318066,ENCODE,No
SUPV3L1,K562,chr12:93426535-93426545;-,3.468,0.006,0.322,ENST00000549490,ENCODE,No
SUPV3L1,K562,chr12:93426535-93426545;-,3.468,0.006,0.322,ENST00000549833,ENCODE,No
SUPV3L1,K562,chr12:93426535-93426545;-,3.468,0.006,0.322,ENST00000550657,ENCODE,No
SUPV3L1,K562,chr12:93426535-93426545;-,3.468,0.006,0.322,ENST00000552442,ENCODE,No
EFTUD2,HepG2,chr12:93441724-93441744;-,3.449,0.378,0.604,ENST00000318066,ENCODE,No
EFTUD2,HepG2,chr12:93441724-93441744;-,3.449,0.378,0.604,ENST00000549490,ENCODE,No
EFTUD2,HepG2,chr12:93441724-93441744;-,3.449,0.378,0.604,ENST00000550657,ENCODE,No
EFTUD2,HepG2,chr12:93441724-93441744;-,3.449,0.378,0.604,ENST00000552442,ENCODE,No
CSTF2T,K562,chr12:93441533-93441613;-,3.388,0.095,0.285,ENST00000318066,ENCODE,No
CSTF2T,K562,chr12:93441533-93441613;-,3.388,0.095,0.285,ENST00000549490,ENCODE,No
CSTF2T,K562,chr12:93441533-93441613;-,3.388,0.095,0.285,ENST00000550657,ENCODE,No
CSTF2T,K562,chr12:93441533-93441613;-,3.388,0.095,0.285,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93413139-93413167;-,3.376,0.225,0.281,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93413139-93413167;-,3.376,0.225,0.281,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93413139-93413167;-,3.376,0.225,0.281,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93413139-93413167;-,3.376,0.225,0.281,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93413139-93413167;-,3.376,0.225,0.281,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93441008-93441012;-,3.376,0,-0.142,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93441008-93441012;-,3.376,0,-0.142,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93441008-93441012;-,3.376,0,-0.142,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93441008-93441012;-,3.376,0,-0.142,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93441008-93441012;-,3.376,0,-0.142,ENST00000552442,ENCODE,No
WRN,K562,chr12:93441275-93441312;-,3.37,0.088,0.244,ENST00000318066,ENCODE,No
WRN,K562,chr12:93441275-93441312;-,3.37,0.088,0.244,ENST00000549490,ENCODE,No
WRN,K562,chr12:93441275-93441312;-,3.37,0.088,0.244,ENST00000550657,ENCODE,No
WRN,K562,chr12:93441275-93441312;-,3.37,0.088,0.244,ENST00000552442,ENCODE,No
XRN2,HepG2,chr12:93441399-93441448;-,3.341,0.002,-0.346,ENST00000318066,ENCODE,No
XRN2,HepG2,chr12:93441399-93441448;-,3.341,0.002,-0.346,ENST00000549490,ENCODE,No
XRN2,HepG2,chr12:93441399-93441448;-,3.341,0.002,-0.346,ENST00000550657,ENCODE,No
XRN2,HepG2,chr12:93441399-93441448;-,3.341,0.002,-0.346,ENST00000552442,ENCODE,No
UTP3,K562,chr12:93410316-93410324;-,3.332,0.002,0.436,ENST00000550657,ENCODE,No
UTP3,K562,chr12:93410324-93410351;-,3.332,0,-0.49,ENST00000550657,ENCODE,No
PRPF8,K562,chr12:93410651-93410700;-,3.313,0.003,-0.091,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93426124-93426138;-,3.297,0.002,0.199,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93426124-93426138;-,3.297,0.002,0.199,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93426124-93426138;-,3.297,0.002,0.199,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93426124-93426138;-,3.297,0.002,0.199,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93426124-93426138;-,3.297,0.002,0.199,ENST00000552442,ENCODE,No
HNRNPM,HepG2,chr12:93425579-93425612;-,3.292,0.002,-0.054,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93425579-93425612;-,3.292,0.002,-0.054,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93425579-93425612;-,3.292,0.002,-0.054,ENST00000549833,ENCODE,No
HNRNPM,HepG2,chr12:93425579-93425612;-,3.292,0.002,-0.054,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93425579-93425612;-,3.292,0.002,-0.054,ENST00000552442,ENCODE,No
AQR,K562,chr12:93410687-93410734;-,3.283,0.128,0.786,ENST00000550657,ENCODE,No
UPF1,K562,chr12:93409046-93409069;-,3.282,0.156,0.666,ENST00000318066,ENCODE,No
UPF1,K562,chr12:93409046-93409069;-,3.282,0.156,0.666,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93437380-93437432;-,3.272,0.007,-0.324,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93437380-93437432;-,3.272,0.007,-0.324,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93437380-93437432;-,3.272,0.007,-0.324,ENST00000549833,ENCODE,No
PCBP2,HepG2,chr12:93437380-93437432;-,3.272,0.007,-0.324,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93437380-93437432;-,3.272,0.007,-0.324,ENST00000552442,ENCODE,No
TIA1,K562,chr12:93408583-93408645;-,3.266,0.04,0.385,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93408583-93408645;-,3.266,0.04,0.385,ENST00000550657,ENCODE,No
GEMIN5,K562,chr12:93441412-93441445;-,3.26,0.001,-0.444,ENST00000318066,ENCODE,No
GEMIN5,K562,chr12:93441412-93441445;-,3.26,0.001,-0.444,ENST00000549490,ENCODE,No
GEMIN5,K562,chr12:93441412-93441445;-,3.26,0.001,-0.444,ENST00000550657,ENCODE,No
GEMIN5,K562,chr12:93441412-93441445;-,3.26,0.001,-0.444,ENST00000552442,ENCODE,No
LARP4,HepG2,chr12:93441654-93441713;-,3.249,0.522,1.002,ENST00000318066,ENCODE,No
LARP4,HepG2,chr12:93441654-93441713;-,3.249,0.522,1.002,ENST00000549490,ENCODE,No
LARP4,HepG2,chr12:93441654-93441713;-,3.249,0.522,1.002,ENST00000550657,ENCODE,No
LARP4,HepG2,chr12:93441654-93441713;-,3.249,0.522,1.002,ENST00000552442,ENCODE,No
WRN,K562,chr12:93416462-93416471;-,3.224,0.067,0.319,ENST00000318066,ENCODE,No
WRN,K562,chr12:93416462-93416471;-,3.224,0.067,0.319,ENST00000549490,ENCODE,No
WRN,K562,chr12:93416462-93416471;-,3.224,0.067,0.319,ENST00000549833,ENCODE,No
WRN,K562,chr12:93416462-93416471;-,3.224,0.067,0.319,ENST00000550657,ENCODE,No
WRN,K562,chr12:93416462-93416471;-,3.224,0.067,0.319,ENST00000552442,ENCODE,No
WRN,K562,chr12:93416471-93416502;-,3.224,0.014,0.011,ENST00000318066,ENCODE,No
WRN,K562,chr12:93416471-93416502;-,3.224,0.014,0.011,ENST00000549490,ENCODE,No
WRN,K562,chr12:93416471-93416502;-,3.224,0.014,0.011,ENST00000549833,ENCODE,No
WRN,K562,chr12:93416471-93416502;-,3.224,0.014,0.011,ENST00000550657,ENCODE,No
WRN,K562,chr12:93416471-93416502;-,3.224,0.014,0.011,ENST00000552442,ENCODE,No
U2AF1,K562,chr12:93409622-93409676;-,3.204,0.84,1.929,ENST00000318066,ENCODE,No
U2AF1,K562,chr12:93409622-93409676;-,3.204,0.84,1.929,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93440324-93440365;-,3.204,0.114,0.221,ENST00000318066,ENCODE,No
HNRNPM,HepG2,chr12:93440324-93440365;-,3.204,0.114,0.221,ENST00000549490,ENCODE,No
HNRNPM,HepG2,chr12:93440324-93440365;-,3.204,0.114,0.221,ENST00000549833,ENCODE,No
HNRNPM,HepG2,chr12:93440324-93440365;-,3.204,0.114,0.221,ENST00000550657,ENCODE,No
HNRNPM,HepG2,chr12:93440324-93440365;-,3.204,0.114,0.221,ENST00000552442,ENCODE,No
DDX3X,HepG2,chr12:93442032-93442075;-,3.155,0.142,0.322,ENST00000318066,ENCODE,No
FAM120A,HepG2,chr12:93409542-93409600;-,3.148,0.963,3.21,ENST00000318066,ENCODE,No
FAM120A,HepG2,chr12:93409542-93409600;-,3.148,0.963,3.21,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93419905-93419914;-,3.142,0,-0.539,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93419905-93419914;-,3.142,0,-0.539,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93419905-93419914;-,3.142,0,-0.539,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93419905-93419914;-,3.142,0,-0.539,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93419905-93419914;-,3.142,0,-0.539,ENST00000552442,ENCODE,No
SF3B1,K562,chr12:93419914-93419943;-,3.142,0,-0.426,ENST00000318066,ENCODE,No
SF3B1,K562,chr12:93419914-93419943;-,3.142,0,-0.426,ENST00000549490,ENCODE,No
SF3B1,K562,chr12:93419914-93419943;-,3.142,0,-0.426,ENST00000549833,ENCODE,No
SF3B1,K562,chr12:93419914-93419943;-,3.142,0,-0.426,ENST00000550657,ENCODE,No
SF3B1,K562,chr12:93419914-93419943;-,3.142,0,-0.426,ENST00000552442,ENCODE,No
PRPF8,K562,chr12:93441295-93441336;-,3.115,0.372,0.546,ENST00000318066,ENCODE,No
PRPF8,K562,chr12:93441295-93441336;-,3.115,0.372,0.546,ENST00000549490,ENCODE,No
PRPF8,K562,chr12:93441295-93441336;-,3.115,0.372,0.546,ENST00000550657,ENCODE,No
PRPF8,K562,chr12:93441295-93441336;-,3.115,0.372,0.546,ENST00000552442,ENCODE,No
NCBP2,HepG2,chr12:93441302-93441347;-,3.115,0.552,0.786,ENST00000318066,ENCODE,No
NCBP2,HepG2,chr12:93441302-93441347;-,3.115,0.552,0.786,ENST00000549490,ENCODE,No
NCBP2,HepG2,chr12:93441302-93441347;-,3.115,0.552,0.786,ENST00000550657,ENCODE,No
NCBP2,HepG2,chr12:93441302-93441347;-,3.115,0.552,0.786,ENST00000552442,ENCODE,No
TIA1,K562,chr12:93408590-93408662;-,3.083,0.008,0.295,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93408590-93408662;-,3.083,0.008,0.295,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438339-93438373;-,3.077,0.01,-0.016,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93438339-93438373;-,3.077,0.01,-0.016,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93438339-93438373;-,3.077,0.01,-0.016,ENST00000549833,ENCODE,No
PCBP2,HepG2,chr12:93438339-93438373;-,3.077,0.01,-0.016,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93438339-93438373;-,3.077,0.01,-0.016,ENST00000552442,ENCODE,No
PCBP2,HepG2,chr12:93441647-93441705;-,3.077,0.476,0.912,ENST00000318066,ENCODE,No
PCBP2,HepG2,chr12:93441647-93441705;-,3.077,0.476,0.912,ENST00000549490,ENCODE,No
PCBP2,HepG2,chr12:93441647-93441705;-,3.077,0.476,0.912,ENST00000550657,ENCODE,No
PCBP2,HepG2,chr12:93441647-93441705;-,3.077,0.476,0.912,ENST00000552442,ENCODE,No
PABPN1,HepG2,chr12:93409530-93409629;-,3.062,0.978,3.332,ENST00000318066,ENCODE,No
PABPN1,HepG2,chr12:93409530-93409629;-,3.062,0.978,3.332,ENST00000550657,ENCODE,No
U2AF2,HepG2,chr12:93438235-93438307;-,3.056,0.003,-0.225,ENST00000318066,ENCODE,No
U2AF2,HepG2,chr12:93438235-93438307;-,3.056,0.003,-0.225,ENST00000549490,ENCODE,No
U2AF2,HepG2,chr12:93438235-93438307;-,3.056,0.003,-0.225,ENST00000549833,ENCODE,No
U2AF2,HepG2,chr12:93438235-93438307;-,3.056,0.003,-0.225,ENST00000550657,ENCODE,No
U2AF2,HepG2,chr12:93438235-93438307;-,3.056,0.003,-0.225,ENST00000552442,ENCODE,No
PRPF8,HepG2,chr12:93410685-93410725;-,3.051,0.002,0.184,ENST00000550657,ENCODE,No
PRPF8,HepG2,chr12:93441778-93441793;-,3.051,0,-0.076,ENST00000318066,ENCODE,No
PRPF8,HepG2,chr12:93441778-93441793;-,3.051,0,-0.076,ENST00000549490,ENCODE,No
PRPF8,HepG2,chr12:93441778-93441793;-,3.051,0,-0.076,ENST00000550657,ENCODE,No
PRPF8,HepG2,chr12:93441778-93441793;-,3.051,0,-0.076,ENST00000552442,ENCODE,No
EXOSC5,K562,chr12:93425652-93425713;-,3.027,0.128,0.027,ENST00000318066,ENCODE,No
EXOSC5,K562,chr12:93425652-93425713;-,3.027,0.128,0.027,ENST00000549490,ENCODE,No
EXOSC5,K562,chr12:93425652-93425713;-,3.027,0.128,0.027,ENST00000549833,ENCODE,No
EXOSC5,K562,chr12:93425652-93425713;-,3.027,0.128,0.027,ENST00000550657,ENCODE,No
EXOSC5,K562,chr12:93425652-93425713;-,3.027,0.128,0.027,ENST00000552442,ENCODE,No
DROSHA,HepG2,chr12:93441260-93441325;-,3.025,0.173,0.281,ENST00000318066,ENCODE,No
DROSHA,HepG2,chr12:93441260-93441325;-,3.025,0.173,0.281,ENST00000549490,ENCODE,No
DROSHA,HepG2,chr12:93441260-93441325;-,3.025,0.173,0.281,ENST00000550657,ENCODE,No
DROSHA,HepG2,chr12:93441260-93441325;-,3.025,0.173,0.281,ENST00000552442,ENCODE,No
IGF2BP1,K562,chr12:93408932-93408973;-,3.023,0.288,0.653,ENST00000318066,ENCODE,No
IGF2BP1,K562,chr12:93408932-93408973;-,3.023,0.288,0.653,ENST00000550657,ENCODE,No
PRPF8,K562,chr12:93441147-93441203;-,3.023,0.475,0.556,ENST00000549833,ENCODE,No
TIA1,K562,chr12:93409558-93409596;-,3.021,0.999,3.352,ENST00000318066,ENCODE,No
TIA1,K562,chr12:93409558-93409596;-,3.021,0.999,3.352,ENST00000550657,ENCODE,No
SFPQ,HepG2,chr12:93425144-93425192;-,3.01,0.18,0.42,ENST00000318066,ENCODE,No
SFPQ,HepG2,chr12:93425144-93425192;-,3.01,0.18,0.42,ENST00000549490,ENCODE,No
SFPQ,HepG2,chr12:93425144-93425192;-,3.01,0.18,0.42,ENST00000549833,ENCODE,No
SFPQ,HepG2,chr12:93425144-93425192;-,3.01,0.18,0.42,ENST00000550657,ENCODE,No
SFPQ,HepG2,chr12:93425144-93425192;-,3.01,0.18,0.42,ENST00000552442,ENCODE,No
